,Latitude,Longitude,Elevation,Stream Bed Material,Lithology
0,27.809002020273965,54.09892428658054,14,clay,Laterite
1,26.1531183916901,57.36640097795771,8,siltyclay,Laterite
3,25.541979689386096,98.77979447514349,11,siltyclay,Rajahmundry Sandstone
4,29.670845796188416,1.294361661723542,14,siltysand,Rajahmundry Sandstone
5,31.639995595396897,6.330237501884994,16,siltysand,Rajahmundry Sandstone
6,33.10902067241983,1.0954883855731623,22,siltysand,Rajahmundry Sandstone
7,34.10567452229145,5.929344931649894,21,siltysand,Rajahmundry Sandstone
8,34.5773715754774,8.977611588130685,20,siltyclay,Laterite
9,34.79501740492452,12.644632556344959,18,siltyclay,Laterite
10,34.88996357213381,17.37320985961901,25,siltysand,Rajahmundry Sandstone
11,34.88996357213381,20.145076369578874,20,siltysand,Rajahmundry Sandstone
12,29.8402881868995,51.43941555975289,18,siltyclay,Laterite
13,33.02744562225115,51.23593561449411,25,siltyclay,Laterite
14,30.405807784012495,55.9605803953616,20,siltyclay,Laterite
15,30.358727968555854,59.51400764482173,21,siltyclay,Laterite
16,34.667036713265986,54.512962717438995,27,siltyclay,Laterite
17,33.5744254352349,57.51752219628088,28,siltyclay,Laterite
18,29.396119904087925,61.63981690175433,12,siltyclay,Laterite
19,31.00548552885556,65.97255773504571,11,siltyclay,Laterite
20,34.01050363042657,63.35012707664873,23,siltyclay,Laterite
21,33.68263035715415,65.4807677182589,27,siltyclay,Laterite
22,33.38217349192831,70.15193019435628,15,siltyclay,Laterite
23,33.3275654004936,73.23873557044749,14,siltysand,Rajahmundry Sandstone
24,33.422399205373665,76.86485830559491,12,siltysand,Rajahmundry Sandstone
25,33.95589553899043,81.81612873505628,12,siltysand,Rajahmundry Sandstone
26,30.92537118895109,99.41450359207238,11,siltysand,Rajahmundry Sandstone
27,34.91198658843189,98.75249153383834,12,siltysand,Rajahmundry Sandstone
28,37.118895073810165,1.5159312100706757,27,siltysand,Rajahmundry Sandstone
29,38.572526511890715,5.793953802975693,28,siltyclay,Laterite
30,40.703365701173766,0.6038107265737835,31,siltysand,Rajahmundry Sandstone
31,40.43010051933891,5.9031655681849315,30,siltysand,Rajahmundry Sandstone
32,37.010015977922706,8.356160689606895,29,siltyclay,Laterite
33,37.61643546244926,11.557795720068498,30,siltyclay,Laterite
34,41.167759203035814,9.235809773775827,35,siltysand,Rajahmundry Sandstone
35,40.730669746892545,11.639704543972584,35,siltysand,Rajahmundry Sandstone
36,38.45241118319791,15.941209913552257,31,siltysand,Rajahmundry Sandstone
37,37.02844339972415,20.247097236676836,24,siltysand,Rajahmundry Sandstone
38,40.23796093836012,16.802881752420262,38,siltysand,Rajahmundry Sandstone
39,40.32414284397987,20.48911590154603,35,siltysand,Rajahmundry Sandstone
40,40.351222165041634,22.993346172080464,24,siltysand,Rajahmundry Sandstone
41,40.520776918080514,28.452024350178817,31,siltysand,Rajahmundry Sandstone
42,37.50373604740673,30.269636207970052,18,siltysand,Rajahmundry Sandstone
43,37.295865740500744,36.621895835344276,25,siltysand,Rajahmundry Sandstone
44,40.16020620734366,32.55645416813877,27,siltysand,Rajahmundry Sandstone
45,40.37976219636903,36.71425393308709,29,siltysand,Rajahmundry Sandstone
46,38.83197112737662,40.81902082439228,26,siltysand,Rajahmundry Sandstone
47,36.93776700098255,42.1703478821712,21,siltysand,Rajahmundry Sandstone
48,40.58763250327502,40.3223994229279,27,siltysand,Rajahmundry Sandstone
49,40.66842101714769,43.05965973568959,27,siltysand,Rajahmundry Sandstone
50,38.4739847501848,45.69748341037325,26,siltysand,Rajahmundry Sandstone
51,39.051414754072766,52.153786344933906,26,siltysand,Rajahmundry Sandstone
52,40.125598610302404,48.52721417865382,28,siltysand,Rajahmundry Sandstone
53,40.96876552004716,50.583024536689436,26,siltyclay,Laterite
54,37.05327547422428,54.20723718953013,32,siltysand,Rajahmundry Sandstone
55,37.676998757272884,57.337187954345836,35,siltysand,Rajahmundry Sandstone
56,40.58763250327502,55.87035709550605,30,siltysand,Rajahmundry Sandstone
57,40.37976219636903,59.04648690919316,31,siltysand,Rajahmundry Sandstone
58,39.00523383724135,63.49540569024725,34,siltysand,Rajahmundry Sandstone
59,36.79922425048687,66.44288741525202,25,siltysand,Rajahmundry Sandstone
60,41.361471856608034,63.16046713872083,28,siltysand,Rajahmundry Sandstone
61,40.86483036659274,66.62760361072628,25,siltysand,Rajahmundry Sandstone
62,37.78093391072588,70.0694595815321,21,siltysand,Rajahmundry Sandstone
63,37.35361997712374,72.0443723357107,17,siltysand,Rajahmundry Sandstone
64,40.622240100316276,69.08767727248915,23,siltysand,Rajahmundry Sandstone
65,41.523161246682605,75.13971690332824,21,siltysand,Rajahmundry Sandstone
66,37.78093391072588,75.97127685631904,18,siltysand,Rajahmundry Sandstone
67,37.50373604740673,80.18682852179495,13,siltysand,Rajahmundry Sandstone
68,40.01009013705925,77.34563725963994,17,siltysand,Rajahmundry Sandstone
69,41.511587926892446,82.00005842604696,18,siltysand,Rajahmundry Sandstone
70,38.42780383335338,85.60359724678506,14,siltysand,Rajahmundry Sandstone
71,37.81183355094129,89.50656955958038,15,siltysand,Rajahmundry Sandstone
72,41.014946436878574,83.95193783468358,18,siltysand,Rajahmundry Sandstone
73,40.306726683131444,90.18408699188853,21,siltysand,Rajahmundry Sandstone
74,37.4268802150155,91.2774405795858,16,siltysand,Rajahmundry Sandstone
75,37.8427331911567,96.11287013462402,15,siltysand,Rajahmundry Sandstone
76,40.753254574832454,91.04654533524013,18,siltysand,Rajahmundry Sandstone
77,40.51830494686328,96.05590473857433,19,siltysand,Rajahmundry Sandstone
78,36.17550096743969,99.1003512304303,14,siltysand,Rajahmundry Sandstone
79,40.86112240976689,98.62305536766485,21,siltysand,Rajahmundry Sandstone
80,45.250107306023324,2.2072686497040195,38,sandy,Tirupati Sandstone
81,44.66492430149884,3.947353637136075,39,sandy,Tirupati Sandstone
82,48.576481665838855,2.561420382153301,51,sandy,Tirupati Sandstone
83,49.22335158846636,5.07160561519413,53,siltysand,Tirupati Sandstone
84,45.45033697462202,9.737599633263017,45,siltysand,Rajahmundry Sandstone
85,44.503122549096474,13.564393369091476,48,siltysand,Rajahmundry Sandstone
86,47.64466087925712,9.233225544767265,44,siltysand,Rajahmundry Sandstone
87,48.0066923002596,12.370928996620023,41,siltysand,Rajahmundry Sandstone
88,43.75231747301598,17.225571732575418,31,siltysand,Rajahmundry Sandstone
89,44.491549229306315,20.21687299300652,28,siltysand,Rajahmundry Sandstone
90,49.269532505297775,15.789526906320361,33,siltysand,Rajahmundry Sandstone
91,48.03747957814579,21.05618563304006,29,siltysand,Rajahmundry Sandstone
92,45.007741764402454,24.099620904843277,26,siltysand,Rajahmundry Sandstone
93,44.237722730224505,28.53471967856649,39,siltysand,Rajahmundry Sandstone
94,48.734575461415375,24.59242214167716,33,siltysand,Rajahmundry Sandstone
95,48.70378818352776,29.027408557612944,36,siltysand,Rajahmundry Sandstone
96,43.92973758901917,30.598170365863098,34,siltysand,Rajahmundry Sandstone
97,44.88459265285201,35.37202785574323,33,siltysand,Rajahmundry Sandstone
98,47.31779886693772,30.536598300699325,35,siltysand,Rajahmundry Sandstone
99,47.31779886693772,35.217985335060575,32,siltysand,Rajahmundry Sandstone
100,43.83737575535491,40.392173606261395,33,siltysand,Rajahmundry Sandstone
101,43.683327003589056,42.05540587001906,38,siltysand,Rajahmundry Sandstone
102,47.71814584180731,38.082322300545,35,siltysand,Rajahmundry Sandstone
103,47.4717352563772,44.673229859301955,44,siltysand,Rajahmundry Sandstone
104,43.96052486690678,46.43803355901923,34,siltysand,Rajahmundry Sandstone
105,43.89895031113156,52.074237034469206,33,siltyclay,Laterite
106,48.43378150920614,45.53860950501871,42,siltysand,Rajahmundry Sandstone
107,47.41016070060056,51.61222183022005,36,siltysand,Rajahmundry Sandstone
108,43.99142450712219,53.681964553362604,34,siltyclay,Laterite
109,43.83737575535491,58.116950969309755,40,siltyclay,Laterite
110,47.2562243111625,54.08229533467761,35,siltyclay,Laterite
111,47.779832759910335,58.51728175062476,36,siltyclay,Laterite
112,43.83737575535491,63.35889098373855,29,siltysand,Rajahmundry Sandstone
113,44.76133117897234,66.00761336338223,29,siltysand,Rajahmundry Sandstone
114,48.48816487598526,62.03452979391386,39,siltysand,Rajahmundry Sandstone
115,47.9029818714622,66.40794414469724,32,siltysand,Rajahmundry Sandstone
116,44.20693545233689,68.8164455840024,26,siltysand,Rajahmundry Sandstone
117,45.19257779405734,74.20624844103259,28,siltysand,Rajahmundry Sandstone
118,47.87219459357459,68.69330145368053,32,siltysand,Rajahmundry Sandstone
119,49.35054574382747,72.20436981889975,35,siltysand,Rajahmundry Sandstone
120,44.60739478953428,77.68653077367276,25,siltysand,Rajahmundry Sandstone
121,43.80658847746872,79.87323794906729,23,siltysand,Rajahmundry Sandstone
122,47.278247327462,75.90790706663029,31,siltysand,Rajahmundry Sandstone
123,47.2562243111625,82.4294898731921,30,siltysand,Rajahmundry Sandstone
124,44.88459265285201,84.74563321475443,24,siltysand,Rajahmundry Sandstone
125,43.5909651699248,89.7657789652726,20,siltysand,Rajahmundry Sandstone
126,47.348586144826754,84.19125991276246,28,siltysand,Rajahmundry Sandstone
127,47.31779886693772,88.41063174286887,24,siltysand,Rajahmundry Sandstone
128,44.7803204124142,93.36021680556996,24,siltysand,Rajahmundry Sandstone
129,43.87939926604929,97.10229277292228,30,siltysand,Rajahmundry Sandstone
130,47.80635026933169,92.79438300970355,27,siltysand,Rajahmundry Sandstone
131,48.926715042394164,97.11386562458415,28,siltysand,Rajahmundry Sandstone
132,43.69523741036261,98.67226807668317,31,siltysand,Rajahmundry Sandstone
133,47.64151473407168,99.49989550726173,24,siltysand,Rajahmundry Sandstone
134,51.82049443918828,0.2843775491157885,55,sandy,Tirupati Sandstone
135,51.99207171413178,6.246980384582912,51,siltysand,Tirupati Sandstone
136,55.25237702505024,2.000193255389604,47,sandy,Tirupati Sandstone
137,54.65180038158195,5.131604671385048,47,siltysand,Tirupati Sandstone
138,52.63557076691825,9.764453143435503,39,siltysand,Rajahmundry Sandstone
139,52.249493807711644,14.140002292094778,38,siltysand,Rajahmundry Sandstone
140,56.067453352780205,9.292662812043773,40,sandy,Tirupati Sandstone
141,56.067453352780205,13.28203826006984,40,sandy,Tirupati Sandstone
142,52.59264835760007,15.941659344684922,38,siltysand,Rajahmundry Sandstone
143,52.249493807711644,21.13213949443775,43,siltysand,Rajahmundry Sandstone
144,56.19610821840553,16.456370349231975,42,siltysand,Rajahmundry Sandstone
145,55.38103189067556,21.689771172140127,49,siltysand,Rajahmundry Sandstone
146,51.4344174799831,24.306471583588518,42,siltysand,Rajahmundry Sandstone
147,52.97872531680525,28.85347870932833,48,siltysand,Rajahmundry Sandstone
148,55.123609797095696,24.006139229265955,52,siltysand,Rajahmundry Sandstone
149,56.58218517761071,28.252926358459263,59,siltysand,Rajahmundry Sandstone
150,51.414529347916016,30.645248276994153,50,siltysand,Rajahmundry Sandstone
151,51.26048059614874,35.322927504512336,43,siltysand,Rajahmundry Sandstone
152,54.68696979026504,32.069720251593026,57,siltysand,Rajahmundry Sandstone
153,56.130825705804455,36.7280739404066,50,siltysand,Rajahmundry Sandstone
154,51.10654420671068,40.28914151912204,43,siltysand,Rajahmundry Sandstone
155,51.068003928186556,44.235259220641865,46,siltysand,Rajahmundry Sandstone
156,55.05282153041975,40.885873705354925,47,siltysand,Rajahmundry Sandstone
157,56.59274723644785,44.67806124397953,56,siltysand,Rajahmundry Sandstone
158,52.858272901127634,46.102420860796656,41,siltysand,Rajahmundry Sandstone
159,51.144972122905585,50.54909248618742,36,siltysand,Rajahmundry Sandstone
160,55.63025153430772,47.988908039644684,42,siltysand,Rajahmundry Sandstone
161,55.187543961760355,50.77998773052741,36,siltysand,Rajahmundry Sandstone
162,51.26048059614874,54.55284973045309,44,siltysand,Rajahmundry Sandstone
163,51.33756115319699,58.71076185318316,50,siltysand,Rajahmundry Sandstone
164,54.841018542030895,54.55284973045309,54,siltysand,Rajahmundry Sandstone
165,55.47631514486824,59.46142420231695,46,siltysand,Rajahmundry Sandstone
166,50.93328149684595,63.0995692202589,39,siltysand,Rajahmundry Sandstone
167,51.318234832771736,66.35266411539078,34,siltysand,Rajahmundry Sandstone
168,54.80247826350677,62.695305916537336,39,siltysand,Rajahmundry Sandstone
169,55.14900368323765,66.42974155462298,45,siltysand,Rajahmundry Sandstone
170,51.318234832771736,69.4903675672549,38,siltysand,Rajahmundry Sandstone
171,51.934317477510206,72.58941994170982,40,siltysand,Rajahmundry Sandstone
172,54.78326430540932,68.33532955661212,50,siltysand,Rajahmundry Sandstone
173,55.0720354885172,74.12939571736956,52,siltysand,Rajahmundry Sandstone
174,51.45295726411234,78.09472659980088,46,siltysand,Rajahmundry Sandstone
175,52.70422414936036,81.92534050025415,35,siltysand,Rajahmundry Sandstone
176,55.20675791985781,78.11405213850549,50,siltysand,Rajahmundry Sandstone
177,56.51577904172882,82.59903776794317,46,siltysand,Rajahmundry Sandstone
178,51.20272635952858,85.5442723372903,31,siltysand,Rajahmundry Sandstone
179,52.24230261871696,89.75982400276621,32,siltysand,Rajahmundry Sandstone
180,55.55328333958869,86.08325262299559,41,siltysand,Rajahmundry Sandstone
181,55.05282153041975,89.58656830117206,39,siltysand,Rajahmundry Sandstone
182,51.45295726411234,92.87820191592004,30,siltysand,Rajahmundry Sandstone
183,51.53003782115917,97.65205940580586,31,siltysand,Rajahmundry Sandstone
184,54.87955882055502,92.35843481113761,34,siltysand,Rajahmundry Sandstone
185,55.360806671625085,95.61164206405124,35,siltysand,Rajahmundry Sandstone
186,51.90622689549684,99.59011880711728,31,siltysand,Rajahmundry Sandstone
187,55.80351424417245,99.82719372953284,32,siltysand,Rajahmundry Sandstone
188,59.20573317542619,2.6247901718420508,47,sandy,Tirupati Sandstone
189,58.689428278002254,3.9587017732287677,45,siltysand,Tirupati Sandstone
190,61.959846198445234,1.2478455395068977,52,sandy,Tirupati Sandstone
191,62.47615109586917,5.809009745911453,59,sandy,Tirupati Sandstone
192,60.927011678940346,9.853777581025724,47,siltysand,Tirupati Sandstone
193,59.24876794707359,14.027756866749996,48,sandy,Tirupati Sandstone
194,63.164707442206236,9.294460536574434,48,sandy,Tirupati Sandstone
195,63.4659508437295,13.511360495454028,68,siltysand,Tirupati Sandstone
196,59.679115663533366,17.64219439244812,57,sandy,Tirupati Sandstone
197,59.291802718718145,20.05193176736384,49,siltysand,Rajahmundry Sandstone
198,62.830766603218535,17.30680640978335,53,siltysand,Tirupati Sandstone
199,61.916811426799256,20.26709692206623,53,sandy,Tirupati Sandstone
200,59.93732429340923,24.397930819066005,51,siltysand,Rajahmundry Sandstone
201,59.16281076610943,28.485844042904773,69,siltysand,Rajahmundry Sandstone
202,62.820429269038414,24.397930819066005,49,siltysand,Tirupati Sandstone
203,63.72415947360395,27.797315547843482,67,sandy,Tirupati Sandstone
204,60.23856769493108,32.44454581612786,68,siltysand,Rajahmundry Sandstone
205,59.63608089188739,37.0917760844236,63,siltysand,Rajahmundry Sandstone
206,61.916811426799256,31.497931493208853,60,siltysand,Rajahmundry Sandstone
207,62.092209020896405,36.263249791574026,66,siltysand,Rajahmundry Sandstone
208,58.17301101825052,38.72691890239821,53,siltysand,Rajahmundry Sandstone
209,59.59304612024141,44.277730462670206,63,siltysand,Rajahmundry Sandstone
210,63.12167267056026,38.85601799522078,72,siltysand,Rajahmundry Sandstone
211,63.207742213852214,43.718413418218915,64,siltysand,Rajahmundry Sandstone
212,60.36767200987043,45.740741156879494,56,siltysand,Rajahmundry Sandstone
213,59.85125475011728,51.592896291515444,43,siltysand,Rajahmundry Sandstone
214,63.07863789891428,47.806214284270254,55,siltysand,Rajahmundry Sandstone
215,62.901442507566685,51.403798142501955,50,siltysand,Rajahmundry Sandstone
216,58.863702248820005,55.17092989548473,50,siltysand,Rajahmundry Sandstone
217,59.294948863905006,58.25076908902247,50,siltysand,Rajahmundry Sandstone
218,63.8532637885433,55.37946594098457,53,siltysand,Rajahmundry Sandstone
219,63.72415947360395,59.080081886349944,52,siltysand,Rajahmundry Sandstone
220,60.324637238224454,62.780697831721,54,siltysand,Rajahmundry Sandstone
221,58.30211533318845,66.48120141930463,55,siltysand,Rajahmundry Sandstone
222,62.51918586751657,63.081816690521464,58,siltysand,Rajahmundry Sandstone
223,64.22327293483647,66.18716110083369,55,siltysand,Rajahmundry Sandstone
224,58.34515010483443,68.71880667045502,60,siltysand,Rajahmundry Sandstone
225,59.463941805302056,73.66726815533298,58,siltysand,Rajahmundry Sandstone
226,62.69132495410048,70.52608161220064,57,siltysand,Rajahmundry Sandstone
227,63.21852899734495,73.56378663706096,57,siltysand,Rajahmundry Sandstone
228,59.00629004312492,76.33486664254292,49,siltysand,Rajahmundry Sandstone
229,58.50751366887721,81.48905522834298,51,siltysand,Rajahmundry Sandstone
230,63.93910860717824,77.27698665414096,58,siltysand,Rajahmundry Sandstone
231,63.551121488396234,80.87940189705023,61,siltysand,Rajahmundry Sandstone
232,58.45211904114507,85.701123802545,57,siltysand,Rajahmundry Sandstone
233,59.67147502522465,87.91805522159848,49,siltysand,Rajahmundry Sandstone
