,Latitude,Longitude,Elevation,Stream Bed Material,Lithology
234,64.21619410816817,86.14448761480276,51,siltysand,Rajahmundry Sandstone
235,63.71741773392188,88.52770855289691,48,siltysand,Rajahmundry Sandstone
236,59.726869652958214,92.35180570192938,40,siltysand,Rajahmundry Sandstone
237,59.227980916381284,96.06500571900938,39,siltysand,Rajahmundry Sandstone
238,70.58893590628088,53.74376133409555,57,siltysand,Rajahmundry Sandstone
239,70.72635503349431,58.27560015909512,50,siltysand,Rajahmundry Sandstone
240,67.09828782284433,77.72046282417477,53,siltysand,Rajahmundry Sandstone
241,67.65245882482418,80.9349066419145,54,siltysand,Rajahmundry Sandstone
242,67.76336044261768,84.59271427191197,46,siltysand,Rajahmundry Sandstone
243,67.87414969808196,89.69151047061814,44,siltysand,Rajahmundry Sandstone
244,71.03332891374805,89.74690285770635,37,siltysand,Rajahmundry Sandstone
245,66.26691895754675,92.68427238223467,47,siltysand,Rajahmundry Sandstone
246,65.93432646649688,96.95173334351921,43,siltysand,Rajahmundry Sandstone
247,70.25735467618262,92.07461905093055,40,siltysand,Rajahmundry Sandstone
248,71.1996251592737,96.67465905030213,34,siltysand,Rajahmundry Sandstone
249,67.20907707831003,99.5565238299605,48,siltysand,Rajahmundry Sandstone
250,70.81163804049169,100.0,37,siltysand,Rajahmundry Sandstone
251,73.96564858906629,2.4956910790137954,71,siltyclay,Raghavapuram Shale
252,73.57833564425249,5.852042776854205,83,siltysand,Tirupati Sandstone
253,77.10696219457134,0.17213212376532283,86,siltyclay,Raghavapuram Shale
254,77.06392742292536,4.819362392055382,80,siltysand,Tirupati Sandstone
255,73.10506551847311,8.90716325810672,87,siltysand,Tirupati Sandstone
256,73.92261381742031,12.99496412415806,79,siltysand,Tirupati Sandstone
257,78.1827191233944,9.810744550088657,88,siltysand,Tirupati Sandstone
258,77.32213605280123,12.134415863118875,87,siltysand,Tirupati Sandstone
259,74.22385721894216,17.298042502699218,83,siltysand,Tirupati Sandstone
260,74.05171813235825,20.869446997465957,83,siltysand,Tirupati Sandstone
261,77.88158808419894,17.125910378933895,95,siltysand,Tirupati Sandstone
262,78.26878866668636,20.094964798300907,95,siltysand,Tirupati Sandstone
263,73.3201270143752,23.75254771272921,80,siltysand,Tirupati Sandstone
264,73.96564858906629,28.87302896359074,86,siltysand,Tirupati Sandstone
265,76.8057187930495,23.236151341433242,91,siltysand,Tirupati Sandstone
266,76.7626840214021,27.32395220749595,92,siltysand,Tirupati Sandstone
267,74.35296153388151,31.627030586037108,87,siltysand,Tirupati Sandstone
268,73.23416983341104,36.48931365124213,81,siltysand,Tirupati Sandstone
269,77.02089265127938,31.583997555094356,99,siltysand,Tirupati Sandstone
270,76.84875356469547,35.026302957027156,90,siltysand,Tirupati Sandstone
271,74.24790275714628,40.80958277060631,79,siltysand,Tirupati Sandstone
272,63.21852899734495,96.73005143739033,44,siltysand,Rajahmundry Sandstone
273,58.341217423351566,99.66742096191297,36,siltysand,Rajahmundry Sandstone
274,64.04989786264395,99.5565238299605,46,siltysand,Rajahmundry Sandstone
275,68.19943863780935,0.0,69,siltysand,Tirupati Sandstone
276,66.60726444923313,5.765976714974386,60,siltysand,Tirupati Sandstone
277,70.77995186397885,0.7231346922651483,67,siltysand,Tirupati Sandstone
278,69.57643896815426,5.120481250855846,68,siltysand,Tirupati Sandstone
279,67.55391706311826,7.659317718594139,64,siltysand,Tirupati Sandstone
280,65.6604994730202,14.285955052389454,57,siltysand,Tirupati Sandstone
281,71.42682178660635,8.046614997067536,82,siltysand,Tirupati Sandstone
282,69.96375191296806,14.41505414521771,78,siltysand,Tirupati Sandstone
283,66.43512536264922,18.115557732801335,60,siltysand,Tirupati Sandstone
284,67.85516046464011,21.428876399698993,63,siltysand,Tirupati Sandstone
285,71.21164792837504,17.2119764408194,77,siltysand,Tirupati Sandstone
286,70.00678668461546,20.137997829249343,77,siltysand,Tirupati Sandstone
287,65.70353424466617,24.3118647571805,55,siltysand,Tirupati Sandstone
288,65.91870810289748,27.668216455026595,59,siltysand,Tirupati Sandstone
289,69.74857805473818,24.52702991188289,69,siltysand,Tirupati Sandstone
290,69.92071714132209,27.453051300312836,72,siltysand,Tirupati Sandstone
291,65.78960378795955,31.928149444843257,66,siltysand,Tirupati Sandstone
292,67.59695183476424,36.48931365124213,80,siltysand,Tirupati Sandstone
293,69.66250851144622,30.465138750628284,75,siltysand,Tirupati Sandstone
294,70.43702203874744,37.005710022538096,76,siltysand,Tirupati Sandstone
295,66.21995150441933,39.20028224275143,78,siltysand,Rajahmundry Sandstone
296,66.17691673277335,42.16933666211844,70,siltysand,Rajahmundry Sandstone
297,71.42682178660635,38.42568768581032,76,siltysand,Tirupati Sandstone
298,70.84141405742628,43.8277375412099,63,siltysand,Tirupati Sandstone
299,66.67490657072506,47.5639709038262,65,siltysand,Rajahmundry Sandstone
300,67.01828584526766,50.58527169235276,65,siltysand,Rajahmundry Sandstone
301,70.72635503349431,47.22071787634263,62,siltysand,Rajahmundry Sandstone
302,70.86366179838137,51.27189010510165,58,siltysand,Rajahmundry Sandstone
303,67.08693922771118,54.224427930347474,61,siltysand,Rajahmundry Sandstone
304,66.88097908038202,58.824917360851714,52,siltysand,Rajahmundry Sandstone
305,73.0661881529656,42.22427961807398,73,siltyclay,Tirupati Sandstone
306,77.185391099556,38.42636183250647,90,siltyclay,Tirupati Sandstone
307,78.13092009016032,43.94762329580999,86,siltyclay,Tirupati Sandstone
308,75.134666250176,46.684209461875525,73,siltyclay,Tirupati Sandstone
309,74.69128450366185,52.11558469866304,64,siltysand,Tirupati Sandstone
310,78.01675996485358,47.51554469929715,77,siltysand,Tirupati Sandstone
311,78.01675996485358,52.06019231157484,68,siltysand,Tirupati Sandstone
312,73.58283013737434,54.77576757219822,58,siltysand,Tirupati Sandstone
313,73.63822476510649,58.87705137222383,47,siltysand,Tirupati Sandstone
314,78.68183258462551,55.44092564836092,60,siltysand,Tirupati Sandstone
315,78.46014171136773,58.045716134802205,53,siltysand,Tirupati Sandstone
316,75.04140551788936,60.80129076621006,47,siltysand,Tirupati Sandstone
317,76.9778578796334,61.274654106563275,52,siltysand,Tirupati Sandstone
318,78.65610161150016,64.63089344662194,44,siltysand,Tirupati Sandstone
319,80.11917148513845,0.3442642475249613,89,siltyclay,Raghavapuram Shale
320,81.96955430358912,5.378679436506673,17,siltyclay,Raghavapuram Shale
321,86.40179869614713,0.5162840135085389,117,siltysand,Gollapalli Sandstone
322,84.63748542098841,6.282373086270354,122,siltysand,Gollapalli Sandstone
323,81.36706750054543,8.605932041518827,95,siltysand,Tirupati Sandstone
324,81.75438044535923,12.177448894061627,96,siltysand,Tirupati Sandstone
325,85.36907653897003,8.648965072455894,115,siltysand,Gollapalli Sandstone
326,85.2830069956795,12.220481925004378,106,siltysand,Gollapalli Sandstone
327,82.0125890752351,15.964130901312501,110,siltysand,Tirupati Sandstone
328,80.67862351653616,20.7403479046377,104,siltysand,Tirupati Sandstone
329,86.22965960956321,15.40470149907378,117,siltysand,Tirupati Sandstone
330,85.54121562555537,21.644041554401383,114,siltysand,Tirupati Sandstone
331,80.63558874489019,23.795580743677647,105,siltysand,Tirupati Sandstone
332,81.58224135877532,27.883381609728985,112,siltysand,Tirupati Sandstone
333,86.14359006627126,23.27918437238168,124,siltysand,Tirupati Sandstone
334,84.91917777742799,26.643738188386124,129,siltysand,Tirupati Sandstone
335,81.68325509169847,31.884217551635174,111,siltysand,Tirupati Sandstone
336,81.75438044535923,34.7681047713877,103,siltysand,Tirupati Sandstone
337,86.57225234781123,32.165561440609736,127,siltysand,Tirupati Sandstone
338,85.34121068161227,36.4563928207815,120,siltysand,Tirupati Sandstone
339,81.00964293499402,40.199929439313564,95,siltysand,Tirupati Sandstone
340,81.89640642802374,44.07941897542855,91,siltysand,Tirupati Sandstone
341,85.88695450898882,39.42398658897446,100,siltysand,Tirupati Sandstone
342,85.38817813473969,42.91550469992558,103,siltysand,Tirupati Sandstone
343,82.00730804581724,46.40713516865844,87,siltysand,Tirupati Sandstone
344,81.2313338082518,51.61671614154102,75,siltysand,Tirupati Sandstone
345,84.94479638822554,47.8481237373785,99,siltysand,Tirupati Sandstone
346,84.55680926944211,51.94929517962805,80,siltysand,Tirupati Sandstone
347,81.50841930924173,54.66498279802181,64,siltysand,Tirupati Sandstone
348,81.73022254482731,58.65536946609495,59,siltysand,Tirupati Sandstone
349,85.6098690079989,54.11072185381158,83,siltysand,Tirupati Sandstone
350,85.16648726148333,59.70838660964546,60,siltysand,Tirupati Sandstone
351,81.78561717255945,62.42396187025747,50,siltysand,Tirupati Sandstone
352,82.61698603785703,66.24805901929562,41,siltysand,Tirupati Sandstone
353,85.83155988125526,63.19990472059658,49,siltysand,Tirupati Sandstone
354,84.94479638822554,66.4143485383363,44,siltysand,Tirupati Sandstone
355,89.0757973792617,1.2558229421131273,105,siltysand,Gollapalli Sandstone
356,89.4623237877795,6.0878817636591975,101,siltysand,Gollapalli Sandstone
357,92.16845809671668,2.608835366635276,100,siltysand,Gollapalli Sandstone
358,92.2071107375686,6.1265328410513575,96,siltysand,Gollapalli Sandstone
359,88.65050596756276,9.876249137653303,109,siltysand,Gollapalli Sandstone
360,88.88253417500209,13.200691225080163,116,siltysand,Gollapalli Sandstone
361,93.21219176204352,10.030853447250365,98,siltysand,Gollapalli Sandstone
362,92.55498450523447,13.355407892464655,102,siltysand,Gollapalli Sandstone
363,87.77643941760402,15.92918763075204,124,siltyclay,Raghavapuram Shale
364,89.55491034609793,21.2915751887067,132,siltysand,Tirupati Sandstone
365,93.084435795042,17.18770715966116,109,siltyclay,Raghavapuram Shale
366,92.78341711817575,20.38878040120835,126,siltyclay,Raghavapuram Shale
367,89.06242626222252,23.808614246519255,140,siltysand,Tirupati Sandstone
368,90.01997802192818,28.70595294006648,148,siltysand,Tirupati Sandstone
369,91.38798936602939,23.562438343668646,132,siltysand,Tirupati Sandstone
370,92.61925575688394,27.28327868999827,124,siltysand,Tirupati Sandstone
371,88.30510417111412,32.45791639232607,129,siltysand,Tirupati Sandstone
372,88.7857902105452,36.165723235814085,120,siltysand,Tirupati Sandstone
373,91.61709615293887,30.85086302013451,126,siltysand,Tirupati Sandstone
374,93.34185788862186,34.88551865476097,125,siltysand,Tirupati Sandstone
375,88.27015948708947,39.978247533184685,116,siltysand,Tirupati Sandstone
376,88.87983747912926,43.24808373801261,112,siltysand,Tirupati Sandstone
377,93.14747106108285,39.75656562705581,106,siltysand,Tirupati Sandstone
378,92.70341514059908,43.00213255072549,110,siltysand,Tirupati Sandstone
379,88.49185036034584,47.57093708638536,110,siltysand,Tirupati Sandstone
380,88.27015948708947,52.06019231157484,90,siltysand,Tirupati Sandstone
381,92.42700381357736,46.905891368004404,99,siltysand,Tirupati Sandstone
382,91.65102957601192,51.45053898028209,102,siltysand,Tirupati Sandstone
383,88.54735735040578,54.33240375994046,85,siltysand,Tirupati Sandstone
384,87.93767935836598,57.60235232254445,71,siltysand,Tirupati Sandstone
385,91.76193119380542,57.2697732844631,74,siltysand,Tirupati Sandstone
386,91.31854944728985,53.5565732673831,90,siltysand,Tirupati Sandstone
387,88.9352321068614,62.25778470899854,57,siltysand,Tirupati Sandstone
388,88.54735735040578,65.63851804578462,48,siltysand,Tirupati Sandstone
389,93.36916193434064,62.756540908344505,55,siltysand,Tirupati Sandstone
390,93.14747106108285,67.85533710705636,45,siltysand,Tirupati Sandstone
391,95.76360314524663,1.6037949964868403,99,siltysand,Gollapalli Sandstone
392,95.18381353246923,6.0105796088578245,100,siltysand,Gollapalli Sandstone
393,99.23413837196051,1.2506544840846345,95,siltysand,Gollapalli Sandstone
394,99.66808168291834,5.778673144470758,94,siltysand,Gollapalli Sandstone
395,95.84090842695048,9.489738363663491,100,siltysand,Gollapalli Sandstone
396,95.99563135268454,13.432710047254659,109,siltysand,Gollapalli Sandstone
397,99.8226922463246,8.909859844897028,93,siltysand,Gollapalli Sandstone
398,99.12694471099286,12.427557319324478,104,siltysand,Gollapalli Sandstone
399,95.87517893700692,16.61310945669925,98,siltysand,Gollapalli Sandstone
400,96.53182438217556,19.1575638135987,99,siltyclay,Raghavapuram Shale
401,99.76033115425338,15.710314669206582,106,siltysand,Gollapalli Sandstone
402,99.92449251554518,20.443498641594715,98,siltysand,Gollapalli Sandstone
403,95.84776252896177,23.206713602257878,111,siltyclay,Raghavapuram Shale
404,95.300557991321,27.255975748693118,122,siltysand,Tirupati Sandstone
405,99.07638166336739,22.85110121863454,102,siltyclay,Raghavapuram Shale
406,99.96348224338192,27.599341133958433,107,siltyclay,Raghavapuram Shale
407,95.72113018524107,31.565233805309845,147,siltysand,Tirupati Sandstone
408,95.40550440572702,36.54863856073689,123,siltysand,Tirupati Sandstone
409,98.85514023942221,30.881649052713556,135,siltysand,Tirupati Sandstone
410,98.88592751730982,36.64110901626145,128,siltysand,Tirupati Sandstone
411,95.74427682481996,40.36767960953398,107,siltysand,Tirupati Sandstone
412,95.5903404353819,43.57077529117532,96,siltysand,Tirupati Sandstone
413,98.57794237610449,39.19736094038626,117,siltysand,Tirupati Sandstone
414,98.51625545800005,42.400456622027605,106,siltysand,Tirupati Sandstone
415,96.88385555597989,48.62181943205428,86,siltysand,Tirupati Sandstone
416,95.43629168361463,52.22524589501063,91,siltysand,Tirupati Sandstone
417,98.88592751730982,47.85183154422157,85,siltysand,Tirupati Sandstone
418,99.40953596605766,52.3792884156876,74,siltysand,Tirupati Sandstone
419,95.68270226904474,55.643956162481345,84,siltysand,Tirupati Sandstone
420,96.66834461076519,58.2926785421364,72,siltysand,Tirupati Sandstone
421,99.10155082485232,54.75082414433814,76,siltysand,Tirupati Sandstone
422,98.51625545800005,59.21659659285865,66,siltysand,Tirupati Sandstone
423,95.95990013236246,62.635306860340734,58,siltysand,Tirupati Sandstone
424,95.1590938202969,65.53031750061677,47,siltysand,Tirupati Sandstone
425,98.63951693187971,61.55734628893015,60,siltysand,Tirupati Sandstone
426,99.00907662886027,66.48513394171118,43,siltysand,Tirupati Sandstone
427,97.39308162673694,68.36150892008277,44,siltysand,Tirupati Sandstone
428,99.42065983653521,70.09934675184581,44,siltysand,Tirupati Sandstone
429,99.85516495913345,72.2234706420295,43,siltysand,Tirupati Sandstone
430,100.0,77.19563961915128,54,siltysand,Tirupati Sandstone
431,99.95168419893474,82.4091531144461,56,siltysand,Tirupati Sandstone
432,96.33103290193645,86.41583166107125,49,siltyclay,Tirupati Sandstone
433,96.91037306540267,88.44332785776032,50,siltyclay,Tirupati Sandstone
434,99.95168419893474,86.60897469027873,60,siltysand,Tirupati Sandstone
435,99.95168419893474,88.53984319347319,66,siltysand,Tirupati Sandstone
436,96.91037306540267,91.5328298206532,50,siltysand,Tirupati Sandstone
437,96.23451366213516,95.15333466664515,40,siltysand,Tirupati Sandstone
438,99.75864571933215,91.5328298206532,61,siltysand,Tirupati Sandstone
439,5.31136724728043,0.3826906093593152,6,siltyclay,Avanigedda clay
440,4.681239311533147,8.20357882010967,6,siltyclay,Avanigedda clay
441,4.443930074675961,21.33000155053537,3,siltyclay,Avanigedda clay
442,1.4570023079215844,27.46069162957383,3,siltyclay,Avanigedda clay
443,6.034081741346142,32.591734512038784,4,siltyclay,Avanigedda siltyclay
444,0.9117079298576414,40.63115861098936,4,clay,Kaikalur clay
445,0.0,46.184217326919,3,siltyclay,Avanigedda siltyclay
446,1.2417160873638977,57.598532157919635,5,clay,Kaikalur clay
447,1.3263249203902205,64.86381113106177,4,siltyclay,Kaikalur clay
448,1.611949958312664,69.47014316628497,5,siltyclay,Kaikalur clay
449,1.203063446511976,78.10225457127444,4,siltyclay,Kaikalur clay
450,0.4527078197426704,85.26124308156682,4,siltyclay,Kaikalur clay
451,1.0467674481844824,93.17055686764206,5,siltyclay,Kaikalur clay
452,2.2654492582958596,99.22563015862238,6,siltyclay,Kaikalur clay
453,8.648191303605302,5.5809234461492,5,clay,Avanigedda siltyclay
454,8.077503039400824,9.094463682595233,5,clay,Avanigedda siltyclay
455,8.256046778684833,15.6663827759985,4,siltyclay,Kaikalur clay
456,9.493156010597659,22.88087603116651,3,siltyclay,Kaikalur clay
457,12.193896927789183,31.853993307964856,4,siltyclay,Avanigedda siltyclay
458,11.823663056838996,38.56209003453728,4,clay,Kaikalur clay
459,8.09918896871551,51.47739249045458,6,clay,Kaikalur clay
460,7.580749187057734,58.4044745363542,6,clay,Kaikalur clay
461,8.253911894450994,61.72689418368691,5,siltyclay,Kaikalur clay
462,7.5153543121288635,70.86427853943746,6,siltyclay,Kaikalur clay
463,8.925052079938212,81.57231234564506,5,siltyclay,Kaikalur clay
464,7.705808458186425,85.07371794150913,5,siltyclay,Kaikalur clay
465,7.4556899159304635,96.60937917830097,6,clay,Kaikalur clay
466,8.174808815498125,99.48551371101644,8,clay,Kaikalur clay
467,15.640723703282333,1.7689609376930093,7,siltyclay,Kaikalur clay
468,14.791152140838904,9.414683364531129,3,siltyclay,Kaikalur clay
469,16.462878857679186,21.835499216865628,8,siltyclay,Kaikalur clay
470,15.700612824136329,29.37111101622918,7,siltyclay,Kaikalur clay
471,14.573393949063984,31.676805083964155,5,siltysand,Kaikalur clay
472,15.836795965742567,40.56430573002672,8,siltyclay,Kaikalur clay
