Latitude,Longitude,Elevation,Stream Bed Material,Lithology
"27° 00' 07.7""","76°15' 33.6""",344,"St,C",Granite gneiss
"27° 00' 17.1""","76°15' 54.2""",341,"St,C",Not exposed
"27° 00' 44.1""","76°15' 31.2""",339,"St,Sd",Not exposed
"27° 00' 52.2""","76°16' 07.1""",343,Sd,"Granite gneiss,metabasics intruded by Qtz vein"
"27° 00' 30.0""","76°16' 14.7""",336,"St,C",Malachite bearing ferr. Quartzite
"27° 00' 27.9""","76°17' 01.5""",325,"St,",Not exposed(granite gneiss)
"27° 01' 04.2""","76°16' 19.8""",343,"Sd,St","Ferruginous quartzite with qtz vein, amphibolite"
"27° 00' 56.4""","76°17' 07.2""",333,Sd,Amphibolite(metabasics)
"27° 00' 17.0""","76°17' 32.8""",327,Sd,Granite gneiss
"27° 00' 31.8""","76°18' 26.0""",329,Sd,Not exposed
"27° 00' 46.5""","76°17' 55.3""",328,Sd,Granite gneiss
"27° 00' 41.5""","76°18' 21.2""",334,Sd,Not exposed
"27° 00' 13.4""","76°18' 49.6""",311,Sd,Not exposed
"27° 00' 08.4""","76°19' 22.1""",322,Sd,Not exposed
"27° 00' 33.8""","76°18' 43.8""",325,Sd,Not exposed
"27° 00' 46.7""","76°19' 49.6""",328,Sd,Not exposed
"27° 00' 10.9""","76°19' 55.0""",341,Sd,Not exposed
"27° 00' 22.9""","76°20' 40.0""",326,St,Not exposed
"27° 00' 43.9""","76°20' 06.3""",325,Sd,Not exposed
"27° 00' 41.2""","76°20' 42.4""",333,St,Not exposed
"27° 00' 10.2""","76°21' 06.4""",329,sd,Not exposed
"27° 00' 02.4""","76°21' 44.8""",325,Sd,Not exposed
"27° 00' 38.0""","76°21' 14.3""",332,"Sd,st",Not exposed
"27° 00' 59.9""","76°22' 16.6""",316,Sd,Not exposed
"27° 00' 02.6""","76°22' 31.4""",319,Sd,Not exposed
"27° 00' 08.7""","76°22' 59.3""",321,"Sd,st",Not exposed
"27° 00' 56.0""","76°22' 41.1""",322,Sd,Not exposed
"27° 01' 03.9""","76°23' 22.7""",323,"Gr,Sd",Quartzite
"27° 00' 12.9""","76°23' 33.0""",324,Sd,Quartzite hills are exposed around area
"27° 00' 08.0""","76°24' 24.6""",316,Sd,Quartzite
"27° 00' 36.6""","76°24' 04.8""",330,Sd,Quartzite hills are exposed around area
"27° 00' 34.1""","76°24' 21.4""",316,Gr,Ferruginous quartzite
"27° 00' 19.4""","76°24' 56.6""",307,Gr,Quartzite and amphibolite
"27° 00' 18.9""","76°25' 22.3""",308,Sd,Quartzite in adjacent cell
"27° 00' 45.7""","76°25' 10.6""",306,Gr,Quartzite
"27° 00' 56.0""","76°25' 56.1""",297,Sd,Quartzite
"27° 00' 20.5""","76°26' 04.3""",294,Sd,Not exposed
"27° 00' 18.4""","76°27' 04.6""",303,Sd,Alluvium(No rock type exposed)
"27° 00' 53.4""","76°26' 18.6""",310,Gr,Quartzite
"27° 00' 59.9""","76°26' 40.5""",295,"Gr,Sd",Quartzite and quartz-biotite schist
"27° 00' 03.2""","76°27' 24.9""",303,Sd,Alluvium(No rock type exposed)
"27° 00' 31.6""","76°28' 03.7""",299,Sd,Not exposed
"27° 00' 45.5""","76°27' 37.5""",296,"Sd,St",Not exposed
"27° 00' 57.1""","76°27' 58.2""",285,Sd,Not exposed
"27° 00' 04.1""","76°28' 50.3""",294,Sd,Alluvium(No rock type exposed)
"27° 00' 07.4""","76°29' 14.6""",300,Sd,Alluvium(No rock type exposed)
"27° 00' 59.4""","76°28' 33.5""",293,Sd,Alluvium(No rock type exposed)
"27° 00' 39.6""","76°29' 16.5""",296,Sd,Alluvium(No rock type exposed)
"27° 00' 01.5""","76°29' 46.4""",307,Sd,Alluvium(No rock type exposed)
"27° 00' 35.8""","76°29' 46.0""",292,Sd,Alluvium(No rock type exposed)
"27° 01' 22.5""","76°15' 29.0""",339,"St,C",Not exposed
"27° 01' 15.8""","76°15' 48.4""",326,St,Granite gneiss
"27° 01' 45.2""","76°15' 27.2""",341,C,Not Exposed
"27° 01' 48.8""","76°15' 43.2""",329,"GR,Sd",Not exposed
"27° 01' 16.0""","76°16' 14.2""",344,"St,Sd",Weathered gneiss intruded by amphibolite
"27° 01' 20.4""","76°17' 04.5""",335,Sd,Granite gnreiss with metabasics
"27° 01' 42.9""","76°16' 28.8""",328,St,Granite gneiss
"27° 01' 43.1""","76°17' 06.2""",337,Sd,Granite gneiss
"27° 01' 31.7""","76°18' 02.1""",331,Sd,Not exposed
"27° 01' 14.4""","76°18' 25.4""",333,Sd,Not exposed
"27° 02' 07.7""","76°17' 46.0""",315,Sd,Not exposed
"27° 01' 41.7""","76°18' 06.4""",324,Sd,Not exposed
"27° 01' 18.8""","76°18' 57.0""",330,Sd,Not exposed
"27° 01' 29.2""","76°19' 20.6""",327,"Sd,St",Not esposed
"27° 02' 02.9""","76°18' 45.1""",324,"G,Sd",Granite gneiss exposed in the sampling spot
"27° 01' 58.7""","76°19' 22.0""",325,Sd,Not exposed (gneiss?)
"27° 01' 14.0""","76°20' 09.5""",324,"Sd,St",Not exposed
"27° 01' 08.7""","76°20' 37.5""",325,"Sd,St",Not exposed
"27° 01' 42.8""","76°20' 03.4""",317,Sd,Not exposed
"27° 01' 39.6""","76°20' 31.6""",317,Sd,Not exposed
"27° 01' 11.4""","76°21' 37.8""",314,Sd,Not exposed
"27° 01' 33.9""","76°22' 04.7""",316,"Sd,st",Not exposed
"27° 02' 09.2""","76°21' 41.2""",329,Sd,Not exposed
"27° 02' 07.8""","76°21' 50.0""",321,"Sd,St",Not exposed
"27° 01' 37.2""","76°22' 29.5""",320,St,Not exposed
"27° 01' 26.2""","76°22' 59.3""",318,Sd,Quartzite boulders
"27° 02' 02.6""","76°22' 54.1""",324,"Sd,St",Quartzite
"27° 02' 02.0""","76°23' 00.1""",327,Gr,Quartzite
"27° 01' 20.3""","76°24' 06.5""",320,"Gr,Sd",Quartzite
"27° 01' 12.4""","76°24' 38.8""",312,"Gr,Sd",Quartzite
"27° 01' 58.3""","76°23' 56.5""",315,"Gr,Sd",Quartzite
"27° 01' 43.7""","76°24' 10.9""",306,"Gr,Sd",Quartzite
"27° 01' 13.1""","76°24' 49.4""",298,St,Not exposed
"27° 01' 34.2""","76°25' 22.1""",298,St,Not exposed
"27° 01' 41.2""","76°24' 50.8""",300,Sd,Quartzite in nearby cell
"27° 02' 03.8""","76°25' 34.6""",309,Sd,Not exposed
"27° 01' 19.5""","76°26' 24.5""",293,Gr,Quartzite hill
"27° 01' 15.0""","76°26' 41.1""",308,Gr,Quartzite and metabasics
"27° 01' 39.1""","76°26' 32.1""",298,Sd,Not exposed
"27° 01' 43.8""","76°27' 09.3""",327,Sd,Not exposed
"27° 01' 11.1""","76°27' 20.1""",293,Sd,Not exposed
"27° 01' 33.1""","76°28' 13.4""",291,"Sd,st",Not exposed
"27° 01' 57.8""","76°27' 35.1""",312,"Sd,",Not exposed
"27° 01' 58.2""","76°27' 52.8""",281,Sd,Not exposed
"27° 01' 09.9""","76°28' 40.3""",289,Sd,Not exposed
"27° 01' 23.7""","76°29' 07.8""",277,Sd,Not exposed
"27° 01' 58.1""","76°28' 36.7""",291,Gr,Quartzite and quartz vein
"27° 01' 39.6""","76°29' 06.5""",285,Sd,Not exposed
"27° 01' 13.5""","76°29' 43.4""",301,Sd,Not exposed
"27° 01' 49.2""","76°29' 51.2""",302,Sd,Not exposed
"27° 02' 18.7""","76°15' 22.5""",333,Sd,Not exposed
"27° 02' 20.5""","76°15' 44.8""",336,"St,C",Granite intruded by quartz vein
"27° 02' 46.5""","76°15' 24.6""",331,St,Not exposed (Granite gneiss)
"27° 02' 49.2""","76°16' 03.6""",345,Sd,Gneiss with amphibolite
"27° 02' 11.8""","76°16' 18.2""",327,"Sd,St",Gneiss
"27° 02' 19.5""","76°16' 56.6""",338,Sd,Not exposed
"27° 02' 49.6""","76°16' 15.1""",343,Sd,Gneiss with amphibolite
"27° 03' 06.4""","76°17' 20.1""",337,St,Quartzite and amphibolite
"27° 02' 19.1""","76°18' 02.6""",329,Sd,Qtz Biotite gneiss
"27° 02' 12.4""","76°18' 22.2""",318,"G,Sd.",Granite gneiss exposed in main nala bed
"27° 02' 51.4""","76°17' 38.0""",334,"Sd,St.",Granite gneiss exposed in nala section
"27° 02' 49.2""","76°18' 13.9""",333,St,Malachite bearing rock dump
"27° 02' 21.1""","76°18' 43.4""",322,Sd,Not exposed
"27° 02' 29.0""","76°19' 33.0""",321,Sd,Not exposed
"27° 02' 45.4""","76°18' 54.8""",321,"St,C",Not exposed
"27° 02' 51.4""","76°19' 48.6""",313,"St,C",Not exposed
"27° 02' 30.2""","76°19' 59.9""",324,Sd,Not exposed
"27° 02' 27.2""","76°20' 30.1""",323,St,Not exposed
"27° 02' 55.8""","76° 20' 00.2""",307,C,"Not exposed,thick sand cover"
"27° 03' 14.9""","76°20' 45.3""",318,"Sd,St","Not exposed,Kanker"
"27° 02' 18.4""","76°21' 20.0""",330,"Sd,",Not exposed
"27° 02' 25.9""","76°21' 43.8""",318,"Sd,St",Not exposed
"27° 03' 11.2""","76°21' 18.3""",320,"Sd,St",Not exposed
"27° 03' 12.5""","76°21' 55.3""",325,Sd,Not exposed
"27° 02' 37.5""","76°22' 42.4""",346,Gr,Ferruginous quartzite
"27° 02' 22.8""","76°22' 59.5""",342,Gr,Quartzite
"27° 03' 01.2""","76°22' 44.2""",334,Gr,Quartzite
"27° 03' 13.0""","76°23' 04.4""",370,Gr,Quartzite
"27° 02' 27.6""","76°23' 49.5""",307,"Gr,Sd",Quartzite
"27° 02' 20.6""","76°24' 28.7""",324,Sd,Not exposed (Quartzite nearby)
"27° 03' 11.2""","76°24' 02.1""",314,Gr,Quartzite
"27° 03' 12.7""","76°24' 10.0""",307,Sd,Not exposed
"27° 02' 39.2""","76°25' 21.8""",302,Sd,Thick alluvium (Not exposed)
"27° 02' 28.0""","76°25' 29.2""",306,Sd,Thick alluvium (Not exposed)
"27° 02' 59.0""","76°24' 58.5""",291,Sd,Not exposed
"27° 02' 58.1""","76°25' 48.3""",280,Sd,Not exposed
"27° 02' 43.1""","76°25' 59.7""",278,Sd,Not exposed
"27° 02' 35.1""","76°24' 58.0""",285,Sd,Not exposed
"27° 03' 05.0""","76°26' 05.2""",281,Sd,Not exposed
"27° 02' 54.3""","76°26' 54.0""",282,Sd,Not exposed
"27° 02' 22.6""","76°27' 41.1""",287,Sd,Not exposed
"27° 02' 26.7""","76°28' 07.5""",275,Sd,Not exposed
"27° 02' 45.1""","76°27' 15.7""",286,Sd,Not exposed
"27° 02' 45.1""","76°28' 01.3""",289,Sd,Not exposed
"27° 02' 30.3""","76°28' 27.9""",290,Sd,Not exposed
"27° 02' 13.1""","76°29' 15.2""",292,Sd,Quartz veins and quartzite
"27° 03' 03.4""","76°28' 32.4""",299,Sd,Not exposed
"27° 02' 45.8""","76°29' 26.2""",297,Sd,Not exposed
"27° 02' 15.3""","76°29' 48.0""",291,Sd,"Sericite schist,impure marble,quartzite"
"27° 02' 46.1""","76°29' 47.4""",297,Sd,"Sericite schist,impure marble,quartzite"
"27° 03' 35.9""","76°15' 27.7""",344,Sd,Gneiss!(not exposed)
"27° 03' 22.9""","76°15' 56.6""",342,"G,Sd",Gneiss with amphibolite
"27° 03' 53.8""","76°15' 24.9""",347,"Sd,St",Not exposed
"27° 03' 55.0""","76°15' 59.7""",361,"Gd,Sd",Boulders of quartzite
"27° 03' 17.97""","76°16' 29.5""",347,"G,Sd",Quartzite boulders and amphibolite
"27° 03' 22.5""","76°17' 03.3""",342,"G,Sd",Not exposed(Gneiss)
"27° 04' 06.7""","76°16' 14.2""",385,"Gd,Sd",Ferruginous quartzite
"27° 03' 54.2""","76°17' 23.8""",347,"Gr,Sd",Quartzite
"27° 03' 18.4""","76°17' 41.4""",342,Sd,Gneiss (?)
"27° 03' 40.7""","76°18' 18.3""",326,"Gr,Sd",Granite gneiss
"27° 04' 08.2""","76°18' 03.7""",338,"Gr,",Boulders of quartzite
"27° 03' 56.4""","76°18' 23.0""",331,"Sd,St",Not exposed (Granite)
"27° 03' 18.8""","76°18' 51.6""",326,St,Not exposed
"27° 03' 22.2""","76°19' 32.4""",324,St,Not exposed
"27° 03' 54.2""","76°18' 44.5""",328,St,Not exposed
"27° 04' 06.5""","76°19' 40.4""",326,St,Not exposed
"27° 03' 20.5""","76°20' 28.2""",319,Sd,Not exposed
"27° 03' 26.3""","76°20' 39.7""",322,Sd,Not exposed
"27° 03' 49.8""","76°20' 09.8""",330,St,Granite gneiss
"27° 03' 54.0""","76°20' 33.8""",322,"Sd,St",Granite gneiss
"27° 03' 35.4""","76°21' 23.4""",319,Sd,Kanker
"27° 03' 37.6""","76°21' 43.1""",325,"Sd,St",Kanker
"27° 04' 17.9""","76°21' 30.2""",320,Sd,Not exposed
"27° 04' 10.5""","76°22' 05.9""",318,Sd,Not exposed
"27° 03' 24.4""","76°22' 30.2""",330,"Gr,Sd",Quartzite
"27° 03' 17.1""","76°23' 02.8""",375,Gr,Quartzite
"27° 04' 00.2""","76°22' 30.3""",321,Sd,Not exposed
"27° 04' 19.0""","76°23' 17.8""",325,Gr,Quartzite
"27° 03' 17.5""","76°23' 57.0""",302,Sd,Quartzite
"27° 03' 24.1""","76°24' 18.8""",296,Sd,Not exposed
"27° 04' 17.3""","76°23' 33.1""",339,Gr,Micaceous quartzite(?)
"27° 04' 17.9""","76°24' 24.1""",286,Sd,Not exposed
"27° 03' 47.6""","76°24' 57.1""",290,Sd,Not exposed
"27° 03' 43.0""","76°25' 56.1""",289,Sd,Not exposed
"27° 04' 10.5""","76°24' 49.1""",288,Sd,Not exposed
"27° 03' 53.1""","76°25' 54.2""",292,Sd,Not exposed
"27° 03' 42.6""","76°26' 21.0""",295,Sd,Not exposed
"27° 03' 35.1""","76°27' 01.3""",333,"Gr,Sd",Quartzite
"27° 03' 50.2""","76°26' 10.4""",289,Sd,Quartzite
"27° 03' 53.2""","76°26' 35.3""",315,Sd,Not exposed
"27° 03' 25.1""","76°27' 18.7""",349,Gr,Quartzite
"27° 03' 26.3""","76°28' 22.3""",299,Sd,Not exposed
"27° 03' 53.0""","76°27' 12.4""",347,"Gr,Sd",Quartzite
"27° 04' 16.8""","76°28' 13.4""",305,Sd,Not exposed
"27° 03' 52.7""","76°29' 01.8""",294,"Sd,St",Amphibole bearing quartzite
"27° 03' 44.8""","76°29' 35.2""",303,Sd,Not exposed
"27° 04' 21.3""","76°28' 28.6""",300,Sd,Not exposed
"27° 04' 03.1""","76°29' 15.8""",294,Sd,Not exposed
"27° 03' 34.9""","76°29' 45.5""",296,Sd,Not exposed
"27° 03' 49.7""","76°29' 48.9""",317,Sd,Quartz-sericite schist
"27° 04' 51.3""","76°15' 13.4""",360,"G,Sd.",Not exposed
"27° 04' 25.5""","76°15' 45.1""",350,Sd,Not exposed
"27° 05' 17.0""","76°15' 09.5""",354,"Gr,Sd",Ferruginous quartzite
"27° 05' 15.1""","76°15' 46.1""",362,"G,Sd",Quartzite and Dolomite
"27° 04' 51.6""","76°16' 13.8""",375,"Gr,Sd",Quartzite and Ferruginous rocks
"27° 04' 42.3""","76°17' 24.8""",348,Gr,Quartzite
"27° 04' 57.6""","76°16' 13.8""",370,Gr,Quartzite and Ferruginous rocks
"27° 05' 23.1""","76°17' 24.3""",349,Gr,Quartzite
"27° 04' 46.2""","76°17' 57.9""",338,"Gr,Sd",Not exposed
"27° 04' 39.3""","76°18' 37.4""",328,"Gr,Sd",Not exposed
"27° 04' 50.3""","76°18' 02.5""",346,"Gr,Sd",Quartzite boulders
"27° 05' 11.6""","76°18' 38.2""",324,Sd,Not exposed
"27° 04' 49.0""","76°18' 51.6""",329,Gr,Granite gneiss
"27° 04' 38.9""","76°19' 22.7""",322,St,Not exposed
"27° 05' 00.6""","76°18' 47.1""",342,St,Not exposed
"27° 04' 56.7""","76°19' 35.5""",318,St,Not exposed
"27° 04' 44.3""","76°20' 13.0""",323,St,Not exposed
"27° 04' 29.7""","76°20' 41.5""",319,St,Not exposed
"27° 04' 55.8""","76°19' 57.2""",323,St,Not exposed
"27° 05' 00.0""","76°20' 44.0""",315,St,Not exposed
"27° 04' 23.3""","76°21' 31.2""",318,Sd,Not exposed
"27° 04' 30.9""","76°22' 01.3""",318,Sd,Not exposed
"27° 05' 26.3""","76°21' 36.7""",305,Sd,Not exposed
"27° 05' 09.2""","76°22' 03.4""",304,Sd,Not exposed
"27° 04' 23.6""","76°22' 49.0""",331,Sd,Not exposed
"27° 04' 38.0""","76°23' 05.5""",326,Sd,Granite/Gneiss in dug well
"27° 04' 55.1""","76°22' 48.9""",304,Sd,Not exposed
"27° 05' 05.9""","76°23' 18.3""",304,"Sd,St",Not exposed
"27° 04' 52.3""","76°23' 34.4""",300,Sd,Not exposed
"27° 04' 48.2""","76°24' 36.2""",293,Sd,Not exposed
"27° 05' 23.3""","76°23' 35.4""",308,Sd,Quartzite boulders
"27° 05' 18.2""","76°24' 14.3""",305,"Sd,St",Not exposed
"27° 04' 23.7""","76°24' 49.5""",287,Sd,Not exposed
"27° 04' 50.1""","76°25' 39.3""",312,Sd,Quartzite
"27° 05' 04.8""","76°24' 50.3""",310,"Sd,St",Not exposed
"27° 05' 22.0""","76°25' 22.3""",332,"Gr,Sd",Quartzite
"27° 04' 37.3""","76°25' 58.3""",334,Gr,Quartzite
"27° 04' 24.5""","76°26' 46.2""",376,"Gr,Sd",Quartzite
