Latitude,Longitude,Elevation,Stream Bed Material,Lithology
"27° 04' 55.8""","76°26' 02.1""",350,Gr,Quartzite
"27° 05' 07.2""","76°27' 01.1""",382,Gr,Quartzite
"27° 04' 50.2""","76°27' 17.1""",352,Gr,Quartzite (Bouldery and ferruginous in character)
"27° 04' 30.9""","76°28' 15.5""",310,Gr,Quartzite (Bouldery and ferruginous in character)
"27° 05' 08.7""","76°27' 12.1""",369,Gr,Quartzite Bouldery
"27° 04' 55.2""","76°28' 18.3""",354,Gr,Quartzite
"27° 04' 24.7""","76°28' 26.3""",308,Sd,Not exposed
"27° 04' 27.8""","76°29' 28.0""",292,Sd,Not exposed
"27° 05' 08.1""","76°28' 45.3""",310,Gr,Quartzite
"27° 05' 10.0""","76°29' 28.4""",295,Sd,Not exposed
"27° 04' 32.8""","76°29' 59.0""",308,Sd,Quartzite with quartz veins
"27° 04' 55.6""","76°29' 59.4""",310,Sd,Not exposed
"27° 05' 29.4""","76°15' 04.0""",359,Sd,Quartzite/Granite(?)
"27° 05' 36.0""","76°16' 04.3""",372,"Gr,Sd",Quartzite and impure marble
"27° 06' 08.5""","76°15' 04.3""",372,Sd,Impure marble
"27° 06' 05.0""","76°16' 03.8""",382,Sd,Quartzite and impure marble
"27° 05' 36.4""","76°16' 13.1""",375,"Gr,Sd",Quartzite and impure marble
"27° 05' 43.6""","76°17' 13.2""",367,"Gr,Sd",Quartzite
"27° 06' 07.1""","76°16' 13.7""",372,"Gr,Sd",Quartzite and impure marble
"27° 06' 07.2""","76°17' 05.5""",425,Gr,Quartzite
"27° 05' 51.4""","76°17' 45.3""",349,"Gr,SD",Quartzite boulders
"27° 05' 40.1""","76°18' 17.7""",347,Gr,Quartzite exposed in the cell
"27° 06' 24.0""","76°17' 51.9""",348,Gr,Dolomite-Quartzite contact
"27° 06' 18.0""","76°18' 07.7""",343,St,Ferruginous quartzite
"27° 05' 35.6""","76°18' 46.9""",345,St,Gneiss
"27° 05' 42.3""","76°19' 18.3""",328,St,Not exposed
"27° 06' 13.1""","76°18' 58.4""",327,St,Not exposed
"27° 06' 09.7""","76°19' 45.7""",326,St,Not exposed (Granite gneiss)
"27° 05' 57.0""","76°20' 06.4""",329,"St,Sd",Not exposed
"27° 05' 55.0""","76°21' 04.0""",321,Sd,Gneissic rocks with quartz and calcite veins
"27° 06' 03.9""","76°20' 14.3""",320,"St,Sd",Not exposed
"27° 06' 19.1""","76°20' 49.6""",325,"Sd,Gr",Amphibolite
"27° 05' 42.6""","76°21' 13.3""",307,"St,Sd",Gneiss
"27° 05' 48.2""","76°21' 45.5""",297,Sd,Granite
"27° 06' 07.5""","76°21' 27.0""",308,Sd,Not exposed
"27° 06' 11.2""","76°21' 43.5""",314,Sd,Not exposed
"27° 05' 34.8""","76°22' 40.5""",322,Sd,Not exposed
"27° 05' 40.9""","76°23' 10.8""",306,Sd,Quartzite boulders
"27° 06' 27.9""","76°22' 24.3""",327,Sd,Not exposed
"27° 06' 15.9""","76°22' 56.1""",347,"Sd,St",Quartzite boulders
"27° 05' 30.7""","76°23' 32.6""",314,Sd,Quartzite boulders
"27° 05' 28.1""","76°24' 10.7""",301,"Sd,St",Quartzite and granite gneiss
"27° 06' 28.3""","76°23' 38.9""",351,"Gr,Sd",Quartzite boulders
"27° 06' 27.1""","76°24' 25.7""",313,Gr,Quartzite
"27° 05' 50.4""","76°25' 06.2""",308,Gr,Quartzite
"27° 05' 52.8""","76°25' 22.8""",340,Gr,Quartzite
"27° 06' 21.4""","76°25' 06.5""",339,Gr,Quartzite
"27° 06' 21.6""","76°25' 22.5""",355,Gr,Quartzite
"27° 05' 55.3""","76°26' 30.0""",359,"Gr,Sd","Quartzite,Phyllite"
"27° 05' 48.8""","76°26' 58.5""",348,"Gr,Sd","Quartzite,Phyllite"
"27° 06' 25.5""","76°26' 30.1""",362,Sd,"Quartzite,Phyllite"
"27° 06' 20.7""","76°27' 08.1""",354,"Gr,Sd","Quartzite,Phyllite"
"27° 08' 58.5""","76°27' 45.9""",352,"Gr,Sd","Dolomite,quartzite"
"27° 05' 58.0""","76°28' 10.9""",353,"Gr,Sd","Dolomite,quartzite"
"27° 06' 18.9""","76°27' 46.8""",352,"Gr,Sd","Dolomite,quartzite"
"27° 06' 30.4""","76°28' 11.2""",330,Sd,"Dolomite,quartzite"
"27° 05' 41.2""","76°29' 00.0""",342,Gr,Quartzite
"27° 05' 41.3""","76°29' 05.1""",321,Gr,Ferruginous Quartzite
"27° 06' 06.7""","76°28' 59.2""",404,Gr,Ferruginous Quartzite
"27° 06' 06.5""","76°29' 26.4""",322,Gr,Ferruginous Quartzite
"27° 05' 35.2""","76°29' 56.0""",338,"Gr,Sd",Ferruginous Quartzite
"27° 06' 06.3""","76°29' 51.5""",325,Gr,Ferruginous Quartzite
"27° 06' 46.2""","76°15' 31.7""",381,"Sd,St",Impure marble and quartzite
"27° 06' 45.8""","76°15' 55.3""",375,"Gr,Sd",Impure marble and quartzite
"27° 07' 25.8""","76°15' 34.1""",403,"Gr,Sd","Impure marble and quartzite,Metabasic rocks"
"27° 07' 11.1""","76°15' 51.5""",374,"Gr,Sd",Not exposed
"27° 07' 00.2""","76°16' 16.0""",398,Sd,Granite and metabasic
"27° 06' 45.3""","76°17' 10.2""",450,"Gr,Sd",Granite
"27° 07' 26.6""","76°16' 05.7""",403,Sd,Granite and metabasic
"27° 07' 25.2""","76°17' 11.5""",438,Sd,Metabasic rocks
"27° 06' 33.8""","76°17' 55.4""",347,"Gr.,Sd",Dolomite-quartzite contact
"27° 06' 39.4""","76°18' 04.9""",349,Gr.,Dolomite
"27° 07' 28.4""","76°18' 00.0""",354,Sd,Quartzite
"27° 07' 21.5""","76°18' 21.0""",354,Sd,Quartzite Dolomite with Qtz-Cal vein
"27° 06' 33.1""","76°18' 57.3""",358,Gr,Quartzite boulders
"27° 06' 33.5""","76°19' 41.2""",354,Sd,Quartzite boulders
"27° 07' 12.6""","76°19' 04.9""",363,Sd,Quartzite and Dolomitic marble
"27° 07' 14.9""","76°19' 30.2""",361,"Gr,Sd",Quartzite and Dolomitic marble
"27° 06' 49.1""","76°20' 28.7""",330,Sd,Not exposed
"27° 06' 33.7""","76°20' 43.0""",327,Gr.Sd,Not exposed
"27° 07' 23.9""","76°20' 12.9""",361,Gr.Sd,"Quartzite,quartz vein and carbonate rocks"
"27° 07' 06.3""","76°20' 38.2""",339,"Sd,St",Not exposed
"27° 06' 36.9""","76°21' 06.0""",321,St,Not exposed
"27° 06' 45.0""","76°21' 59.0""",325,Sd,Marble
"27° 07' 10.0""","76°21' 14.5""",350,"Gr,Sd",Quartzite and carbonate rocks
"27° 07' 35.5""","76°21' 50.0""",338,"Gr,",Quartzite and impure Marble
"27° 06' 47.6""","76°22' 19.0""",342,Sd,Quartzite boulders
"27° 06' 33.6""","76°22' 56.1""",329,"Sd,St",Quartzite boulders
"27° 07' 31.3""","76°22' 38.7""",355,"Gr,Sd",Quartzite and impure Marble
"27° 07' 31.1""","76°22' 57.6""",351,"Gr,",Quartzite
"27° 06' 58.1""","76°23' 32.1""",325,Sd,Quartzite and marble
"27° 06' 52.2""","76°24' 27.6""",316,Gr,Quartzite
"27° 07' 14.8""","76°23' 46.2""",415,Gr,Quartzite
"27° 00' 07.7""","76°15' 33.6""",310,Gr,Quartzite
"27° 06' 46.1""","76°25' 00.1""",315,Gr,Quartzite
"27° 07' 00.0""","76°25' 56.2""",356,Gr,Quartzite
"27° 07' 37.2""","76°24' 50.3""",331,"Gr,Sd","Ferruginous quartzite,brecciated"
"27° 07' 13.1""","76°25' 22.9""",404,Gr,"Ferruginous quartzite,brecciated"
"27° 07' 01.5""","76°26' 25.5""",354,"Gr,Sd",Quartzite
"27° 07' 01.9""","76°27' 08.3""",352,"Gr,Sd","Quartzite,Phyllite"
"27° 07' 36.8""","76°26' 30.4""",344,"Gr,Sd",Quartzite
"27° 07' 10.4""","76°27' 08.0""",352,"Sd,St","Quartzite,Phyllite"
"27° 07' 04.3""","76°27' 46.3""",358,"Gr,Sd","Quartzite,Dolomite, weathered somewhere"
"27° 07' 01.5""","76°28' 11.3""",325,"Sd,St",Dolomite
"27° 07' 06.4""","76°27' 46.4""",347,Sd,Quartzite boulders
"27° 07' 31.1""","76°28' 10.7""",328,"Sd,St",Dolomite
"27° 07' 01.8""","76°28' 49.3""",358,"Gr,Sd",Quartzite
"27° 06' 58.1""","76°29' 03.7""",338,"Gr,Sd",Weathered Quartzite
"27° 07' 26.3""","76°28' 49.0""",352,Sd,Quartzite
"27° 07' 36.4""","76°29' 39.4""",326,"Gr,Sd",Quartzite
"27° 07' 01.2""","76°29' 24.3""",338,Gr,"Weathered Granite,Quartzite"
"27° 07' 41.3""","76°29' 24.4""",324,Gr,"Weathered Granite,Quartzite"
"27° 07' 43.6""","76°15' 28.3""",393,Gr,Metabasic rocks
"27° 07' 42.1""","76°15' 41.5""",394,Sd,Metabasic rocks/Amphibolite
"27° 08' 26.6""","76°15' 10.8""",387,"Gr,Sd",Quartzite boulders
"27° 08' 26.5""","76°15' 38.1""",394,Sd,Quartzite boulders
"27° 07' 40.8""","76°16' 18.7""",410,Sd,Quartzite and Dolomite
"27° 07' 54.5""","76°17' 04.3""",436,Gr,Quartzite and Dolomite
"27° 08' 37.2""","76°16' 26.3""",460,"Gr,Sd",Quartzite boulders
"27° 08' 38.0""","76°16' 59.4""",485,"Gr,Sd",Quartzite
"27° 08' 06.0""","76°18' 02.1""",355,Gr,Quartzite
"27° 07' 43.1""","76°18' 21.3""",371,Gr,Quartzite
"27° 08' 26.6""","76°17' 50.1""",365,Gr,Quartzite
"27° 08' 33.1""","76°18' 01.1""",366,Gr,Quartzite
"27° 07' 44.2""","76°19' 08.6""",387,Gr,Quartzite
"27° 07' 47.6""","76°19' 50.7""",385,"Gr,Sd",Quartzite boulders
"27° 08' 11.2""","76°19' 15.3""",398,Gr,Quartzite
"27° 08' 41.9""","76°19' 33.1""",446,"Gr,Sd",Quartzite
"27° 07' 44.8""","76°20' 28.9""",378,"Gr,Sd",Quartzite and carbonate rocks
"27° 07' 53.2""","76°20' 47.8""",367,"Gr,Sd",Carbonate rocks(Dolomite)
"27° 08' 18.6""","76°20' 28.8""",390,Gr,Quartzite and Dolomite rocks
"27° 08' 17.5""","76°20' 41.0""",375,"Gr,Sd",Quartzite and carbonate rocks
"27° 07' 54.4""","76°21' 22.7""",362,"Gr,Sd",Carbonate rocks
"27° 07' 41.9""","76°22' 11.6""",334,Sd,Impure dolomitic marble
"27° 08' 13.6""","76°21' 19.3""",361,Sd,Dolomite with boulders of quartz veins scattered
"27° 08' 11.3""","76°21' 42.4""",375,Sd,Dolomite
"27° 07' 40.8""","76°22' 31.3""",331,Gr,Impure marble
"27° 07' 45.9""","76°23' 00.9""",361,Gr,Impure marble and quartzite
"27° 08' 31.6""","76°22' 50.7""",349,Sd,Impure marble
"27° 08' 32.7""","76°23' 03.6""",357,Gr,Impure marble and quartzite(Mining activity)
"27° 08' 01.3""","76°24' 06.3""",390,Gr,"Quartzite,Ferruginous quartz vein,impure marble"
"27° 07' 42.7""","76°24' 17.4""",319,Gr,Quartzite
"27° 08' 30.1""","76°24' 07.2""",322,Gr,"Quartzite,Ferruginous quartz vein,impure marble"
"27° 08' 15.4""","76°24' 12.0""",319,Gr,"Quartzite,Ferruginous quartz vein"
"27° 07' 56.1""","76°24' 45.3""",339,Sd,Quartzite
"27° 08' 07.1""","76°25' 25.3""",348,Gr,Quartzite
"27° 08' 37.1""","76°25' 09.1""",339,"Gr,Sd","Quartzite,Quartzite boulders"
"27° 08' 37.4""","76°25' 23.4""",359,Gr,"Quartzite,Quartzite boulders"
"27° 07' 40.4""","76°26' 31.1""",347,Sd,Quartzite
"27° 07' 55.1""","76°27' 09.5""",354,Sd,"Dolomite,Ferruginised"
"27° 08' 38.7""","76°26' 32.5""",348,Sd,Quartzite
"27° 08' 11.7""","76°27' 09.0""",351,Sd,"Quartzite,Phyllite"
"27° 07' 38.0""","76°27' 44.6""",336,Sd,Dolomite
"27° 07' 39.0""","76°28' 10.8""",324,Sd,Not Exposed
"27° 08' 11.3""","76°27' 11.5""",358,Sd,"Quartzite,Phyllite"
"27° 08' 25.2""","76°27' 48.5""",346,St,Phyllite
"27° 07' 42.5""","76°28' 48.6""",347,Sd,"Granite,quartzite"
"27° 08' 07.2""","76°29' 24.9""",320,Gr,Quartzite
"27° 08' 15.3""","76°28' 25.4""",351,St,Phyllite
"27° 08' 15.1""","76°29' 11.3""",347,St,Phyllite
"27° 07' 49.6""","76°29' 54.7""",315,Sd,"Phyllite,Quartzite"
"27° 08' 15.0""","76°29' 56.3""",337,St,Phyllite
"27° 09' 00.9""","76°15' 06.3""",404,Sd,"Granite,Metabasic and Amphibolite"
"27° 08' 55.2""","76°15' 45.0""",424,Gr,Pebbly quartzite
"27° 09' 22.1""","76°15' 30.4""",450,"Gr,Sd",Quartzite boulders
"27° 09' 40.1""","76°15' 47.2""",455,"Gr,Sd",Quartzite boulders
"27° 08' 55.2""","76°16' 16.0""",430,Gr,Quartzite
"27° 08' 44.0""","76°16' 59.0""",475,Gr,Quartzite
"27° 09' 17.0""","76°16' 13.5""",428,"Gr,Sd",Quartzite
"27° 09' 17.1""","76°16' 54.5""",478,"Gr,Sd",Quartzite
"27° 09' 03.1""","76°17' 49.0""",379,Gr,Quartzite
"27° 08' 59.8""","76°18' 06.5""",399,Gr,Micaceous quartzite
"27° 09' 46.9""","76°17' 45.5""",375,"Gr,Sd",Quartzite
"27° 09' 21.6""","76°18' 03.9""",400,"Gr,Sd",Micaceous quartzite/schist
"27° 09' 13.2""","76°19' 15.1""",432,"Gr,Sd",Quartzite
"27° 09' 15.2""","76°19' 17.9""",426,"Gr,Sd",Quartzite and brecciated quartzite
"27° 09' 47.7""","76°18' 47.4""",407,"Gr,Sd",Quartzite and brecciated quartzite
"27° 09' 26.7""","76°19' 24.0""",439,"Gr,Sd",Quartzite and brecciated quartzite
"27° 08' 58.1""","76°19' 53.1""",450,"Gr,Sd",Quartzite and brecciated quartzite
"27° 09' 02.1""","76°21' 03.1""",405,Gr,"Quartzite,Phyllite"
"27° 09' 40.1""","76°19' 53.2""",452,"Gr,Sd",Quartzite
"27° 09' 43.2""","76°20' 39.3""",360,Gr,Quartzite
"27° 08' 47.8""","76°21' 18.6""",376,"Gr,Sd","Quartzite,impure marble"
"27° 08' 50.2""","76°21' 52.1""",365,Sd,Impure Marble and quartzite
"27° 09' 35.3""","76°21' 16.6""",352,"Gr,Sd",Quartzite
"27° 09' 40.1""","76°22' 17.3""",372,"Sd,St",Impure Marble
"27° 08' 48.3""","76°22' 52.0""",343,Gr,Impure Marble
"27° 08' 52.2""","76°22' 56.7""",352,Gr,Impure Marble and quartzite
"27° 09' 24.5""","76°22' 39.1""",376,"Gr,Sd",Impure Marble
"27° 09' 44.1""","76°23' 24.7""",382,Sd,Impure Marble
"27° 08' 49.5""","76°24' 01.5""",315,Gr,"Quartzite,quartz vein and impure marble"
"27° 09' 15.3""","76°24' 38.8""",318,"Sd,St",Not exposed
"27° 09' 37.0""","76°23' 46.1""",334,Gr,Dolomite
"27° 09' 37.9""","76°24' 19.3""",311,Sd,Quartzite
"27° 09' 05.3""","76°25' 07.7""",337,Sd,Quartzite boulders
"27° 09' 06.4""","76°25' 26.1""",352,"Gr,Sd",Quartzite boulders
"27° 09' 40.3""","76°24' 45.3""",312,Sd,Not exposed
"27° 09' 45.3""","76°25' 26.3""",348,"Gr,Sd",Quartzite boulders
"27° 09' 06.7""","76°26' 01.1""",405,Gr,Quartzite
"27° 08' 58.4""","76°27' 08.5""",343,St,Phyllite
"27° 09' 28.2""","76°26' 03.5""",353,"Gr,Sd",Phyllite(Carbonaceous?)
"27° 09' 16.4""","76°27' 09.5""",352,"Gr,Sd",Phyllite(Carbonaceous?)
"27° 09' 01.3""","76°27' 11.3""",338,St,Phyllite
"27° 08' 44.5""","76°27' 56.6""",347,"Sd,St",Phyllite
"27° 09' 20.7""","76°27' 44.7""",356,Sd,Ferruginous quartzite/Phyllite
"27° 09' 47.1""","76°28' 15.4""",350,"Gr,Sd",Ferruginous quartzite/Phyllite
"27° 09' 01.7""","76°28' 26.5""",351,"Gr,Sd",Phyllite
"27° 09' 02.0""","76°29' 03.4""",339,Sd,Phyllite
"27° 09' 16.8""","76°28' 24.0""",330,"Gr,Sd",Quartzite
"27° 09' 16.7""","76°29' 20.7""",343,"Gr,Sd",Quartzite
"27° 08' 45.5""","76°29' 43.8""",356,"Gr,St",Ferruginous Phyllite
"27° 09' 17.1""","76°29' 41.4""",356,Gr,"Quartzite,Phyllite"
"27° 09' 50.3""","76°15' 15.0""",431,"Gr,Sd",Quartzite boulders
"27° 09' 49.2""","76°15' 45.3""",429,Gr,Quartzite boulders
"27° 10' 36.2""","76°15' 18.2""",435,"Gr,Sd",Quartzite
"27° 10' 29.0""","76°15' 52.2""",449,"Sd,St",Quartzite
"27° 10' 20.5""","76°16' 14.7""",454,"Gr,Sd",Quartzite boulders
"27° 10' 20.9""","76°16' 52.8""",441,Sd,Quartzite
"27° 10' 37.5""","76°16' 14.1""",444,Sd,Quartzite
"27° 10' 54.7""","76°17' 16.5""",413,Sd,Quartzite
"27° 10' 05.0""","76°17' 55.2""",384,"Gr,Sd",Quartzite
"27° 09' 59.7""","76°18' 04.2""",409,"Gr,Sd",Micaceous quartzite/schist
"27° 10' 29.3""","76°17' 43.4""",382,"Gr,Sd",Quartzite
"27° 10' 23.7""","76°18' 16.0""",374,"Gr,Sd",Quartzite and brecciated quartzite
"27° 09' 59.6""","76°18' 40.3""",411,"Gr,Sd",Quartzite and brecciated quartzite
"27° 10' 20.9""","76°19' 28.1""",449,"Gr,Sd","Quartzite,Carbonate rocks at foothill."
