Latitude,Longitude,Elevation,Stream Bed Material,Lithology
"27° 10' 40.8""","76°19' 00.7""",434,Sd,"Fine grained,brown-yellow coloured (gossan)"
"27° 10' 45.5""","76°19' 17.1""",425,"Gr,Sd","Dolomitic marble,Phyllite and quartzite"
"27° 09' 58.1""","76°19' 47.5""",453,"Gr,Sd",Quartzite
"27° 09' 53.2""","76°20' 42.7""",365,Gr,Quartzite
"27° 10' 53.6""","76°19' 54.2""",440,"Gr,Sd",Quartzite and Dolomitic Marble
"27° 10' 46.6""","76°20' 51.6""",368,Gr,Gritty quartzite
"27° 10' 18.2""","76°21' 34.1""",358,Gr,Quartzite and Metabasic rocks
"27° 10' 18.1""","76°21' 42.8""",355,Gr,"Quartzite,schist and Quartz veins"
"27° 10' 45.8""","76°21' 12.3""",352,Gr,Gritty quartzite
"27° 10' 47.1""","76°21' 54.3""",364,Gr,"Quartzite,and Quartz veins"
"27° 09' 50.3""","76°22' 31.8""",386,Sd,Impure Marble
"27° 10' 00.4""","76°23' 12.0""",326,Gr,Dolomite and quartzite
"27° 10' 41.7""","76°22' 25.6""",398,Gr,Quartzite
"27° 10' 36.1""","76°22' 56.5""",330,Sd,Quartzite
"27° 09' 51.4""","76°23' 31.5""",335,"Gr,Sd",Dolomite and impure marble
"27° 10' 20.3""","76°24' 42.1""",326,"Gr,Sd",Quartzite and quartz veins
"27° 10' 35.8""","76°23' 34.3""",320,Sd,Quartzite
"27° 10' 29.0""","76°24' 40.3""",320,"Gr,Sd",Quartzite
"27° 10' 20.4""","76°25' 18.5""",335,Gr,Quartzite and Dolomite
"27° 10' 20.1""","76°25' 21.0""",340,Gr,Quartzite
"27° 10' 29.2""","76°25' 11.1""",325,Sd,Not exposed
"27° 10' 47.6""","76°25' 51.8""",330,"Gr,Sd",Quartzite boulders
"27° 09' 50.1""","76°26' 06.2""",360,Gr,"Phyllite,Quartzite"
"27° 09' 50.5""","76°27' 00.3""",356,Gr,"Phyllite,Quartzite"
"27° 10' 47.5""","76°25' 58.5""",345,"Gr,Sd",Quartzite boulders
"27° 10' 31.8""","76°27' 08.8""",362,Gr,"Phyllite,Quartzite"
"27° 09' 57.2""","76°27' 10.3""",337,Sd,Not exposed
"27° 10' 09.5""","76°28' 22.9""",330,Sd,Not exposed
"27° 10' 31.1""","76°27' 45.2""",342,Gr,"Phyllite,Quartzite"
"27° 10' 30.4""","76°28' 20.6""",340,Sd,Phyllite(well dump exposed)
"27° 10' 19.5""","76°28' 56.1""",315,Gr,Phyllite
"27° 10' 10.6""","76°28' 53.5""",311,Sd,Not exposed
"27° 10' 47.1""","76°28' 46.1""",318,Gr,Phyllite
"27° 10' 22.0""","76°29' 24.5""",322,Gr,Phyllite
"27° 10' 09.0""","76°29' 43.4""",320,"Gr,Sd","Phyllite,"
"27° 10' 29.7""","76°29' 06.4""",310,Sd,"Phyllite,"
"27° 10' 13.5""","76°15' 01.1""",405,Gr,Quartzite
"27° 11' 22.2""","76°16' 09.0""",471,Sd,Quartzite
"27° 11' 40.2""","76°15' 30.8""",452,Gr,Quartzite
"27° 12' 09.8""","76°15' 53.1""",469,"Gr,Sd",Quartzite
"27° 11' 02.3""","76°16' 36.1""",469,Sd,Quartzite
"27° 10' 55.1""","76°16' 51.7""",465,Sd,Quartzite
"27° 11' 31.8""","76°16' 17.1""",492,"Gr,St",Quartzite
"27° 11' 54.8""","76°17' 15.3""",414,Sd,Quartzite
"27° 11' 22.8""","76°17' 45.3""",393,Sd,Phyllite
"27° 11' 22.4""","76°18' 09.7""",388,Sd,Phyllite(Kaolinised)
"27° 11' 49.1""","76°17' 26.9""",385,"Sd,St",Phyllite
"27° 11' 40.0""","76°18' 12.2""",392,"Gr,Sd",Ferruginous phyllite
"27° 11' 03.0""","76°19' 08.7""",410,Sd,Dolomitic marble and ferruginous phyllite
"27° 11' 11.7""","76°19' 17.6""",430,Gr,Dolomitic marble and ferruginous phyllite
"27° 11' 37.0""","76°18' 46.0""",411,"Gr,Sd",Dolomitic marble
"27° 11' 36.1""","76°19' 18.1""",420,"Gr,Sd",Dolomitic marble and quartzite
"27° 10' 08.2""","76°20' 28.7""",392,Gr,Gritty quartzite
"27° 10' 13.1""","76°20' 35.3""",385,Gr,Gritty quartzite
"27° 11' 45.3""","76°20' 27.9""",386,Gr,Quartzite
"27° 11' 45.8""","76°20' 47.1""",388,Gr,Quartzite
"27° 11' 02.5""","76°21' 23.1""",350,Gr,Gritty quartzite
"27° 11' 24.3""","76°22' 04.9""",332,Sd,Impure Marble and quartzite
"27° 11' 36.3""","76°21' 40.2""",368,Sd,Quartzite
"27° 11' 34.1""","76°21' 52.1""",338,Sd,Marble
"27° 11' 19.8""","76°22' 34.2""",328,Gr,Impure Marble
"27° 11' 16.4""","76°23' 24.9""",335,Gr,Marble and quartzite
"27° 11' 58.6""","76°22' 25.5""",348,Sd,Not exposed
"27° 11' 30.3""","76°23' 10.1""",341,"Gr,Sd",Marble
"27° 11' 15.8""","76°23' 32.1""",327,Sd,"Dolomite,Marble"
"27° 11' 13.7""","76°24' 10.3""",310,Sd,"Dolomite,Marble"
"27° 11' 27.3""","76°23' 43.9""",317,Sd,"Dolomite,Marble"
"27° 11' 27.2""","76°24' 09.0""",322,Sd,"Dolomite,Marble"
"27° 11' 25.2""","76°24' 46.1""",322,Sd,Ferriuginous quartzite
"27° 11' 20.8""","76°25' 22.0""",324,Sd,Not exposed
"27° 11' 30.6""","76°24' 46.2""",325,Sd,Ferriuginous quartzite
"27° 11' 41.5""","76°25' 32.9""",331,Sd,Not exposed
"27° 10' 55.8""","76°26' 05.5""",346,"Gr,Sd",Quartzite
"27° 10' 55.8""","76°26' 38.2""",359,Gr,Quartzite boulders
"27° 11' 37.5""","76°26' 02.1""",338,Sd,Not exposed
"27° 11' 38.0""","76°26' 36.7""",349,Sd,Not exposed
"27° 11' 25.2""","76°27' 15.3""",368,Gr,"Quartzite,Dolomite very few patches"
"27° 10' 58.1""","76°28' 05.1""",349,"Gr,Sd","Quartzite,Dolomite very few patches"
"27°11' 50.5""","76°27' 10.9""",362,Gr,Quartzite
"27° 11' 44.2""","76°28' 26.3""",360,"Gr,Sd","Phyllite,Dolomite"
"27° 10' 55.7""","76°28' 34.9""",335,Sd,Phyllite(well Dump)
"27° 10' 56.0""","76°29' 05.0""",349,Sd,Phyllite
"27° 11' 30.5""","76°28' 44.0""",344,Gr,Phyllite
"27° 11' 28.2""","76°29' 03.1""",380,Gr,Dolomite
"27° 10' 56.3""","76°29' 41.3""",370,"Gr,Sd",Phyllite
"27° 11' 28.4""","76°29' 42.0""",369,Gr,Dolomite
"27° 12' 03.1""","76°15' 05.3""",455,Gr,Quartzite
"27° 12' 29.4""","76°15' 42.2""",466,"Gr,Sd",Impure marble and quartzite
"27° 12' 45.5""","76°15' 29.0""",450,"Sd,St","Quartzite,Dolomite"
"27° 12' 46.8""","76°15' 40.7""",448,Gr,"Quartzite,impure Dolomite"
"27° 12' 24.9""","76°16' 49.8""",420,Sd,"Brecciated quartzite,Phyllite,Metabasic"
"27° 12' 04.1""","76°16' 52.8""",423,Sd,Quartzite
"27° 12' 48.3""","76°16' 25.2""",420,Sd,Quartzite and Brecciated quartzite
"27° 12' 52.4""","76°16' 52.4""",419,Sd,Phyllite
"27° 12' 17.0""","76°17' 27.0""",408,Gr,Quartzite and Phyllite
"27° 12' 01.1""","76°18' 08.5""",399,"Gr,Sd",Phyllite
"27° 13' 00.3""","76°17' 34.3""",410,"Sd,St",Not exposed
"27° 12' 39.2""","76°18' 20.0""",390,"Gr,Sd",Phyllite
"27° 12' 05.3""","76°18' 41.2""",401,Sd,Quartzite boulders
"27° 12' 06.1""","76°19' 18.5""",406,Sd,"Quartzite boulders,Impure Marble"
"27° 12' 42.6""","76°18' 46.1""",410,Gr,"Quartzite,Impure Marble(Gossanised body)"
"27° 12' 34.1""","76°19' 18.2""",407,Gr,"Quartzite,Impure Marble"
"27° 12' 18.1""","76°20' 28.1""",395,Gr,Quartzite
"27° 12' 19.1""","76°20' 40.1""",392,Gr,Quartzite
"27° 13' 02.1""","76°20' 25.0""",435,Gr,Quartzite
"27° 13' 02.1""","76°20' 36.1""",436,Gr,Quartzite
"27° 12' 22.3""","76°21' 20.1""",372,Sd,Quartzite
"27° 12' 09.8""","76°21' 56.4""",338,Gr,"Dolomite,Tremolite"
"27° 12' 34.6""","76°21' 26.2""",375,Gr,Quartzite
"27° 12' 33.1""","76°21' 48.0""",343,"Gr,Sd","Dolomite,Tremolite"
"27° 12' 03.3""","76°22' 27.4""",341,Gr,"Dolomite,Tremolite"
"27° 12' 03.3""","76°23' 28.5""",337,Gr,"Marble,Dolomite"
"27° 13' 02.7""","76°22' 49.7""",350,Gr,"Marble,Dolomite"
"27° 13' 02.9""","76°23' 24.7""",345,"Gr,Sd","Marble,Dolomite"
"27° 12' 30.1""","76°23' 49.4""",332,"Gr,Sd","Quartzite,Marble"
"27° 12' 06.9""","76°24' 24.5""",333,Sd,Not exposed
"27° 12' 39.5""","76°23' 37.3""",345,"Gr,Sd",Quartzite boulders
"27° 12' 38.4""","76°24' 26.6""",329,Sd,Marble
"27° 12' 04.6""","76°24' 45.3""",336,Sd,Not exposed
"27° 12' 26.7""","76°25' 22.3""",341,Sd,Not exposed
"27° 12' 37.4""","76°24' 45.3""",332,Sd,Marble
"27° 12' 50.3""","76°25' 44.3""",329,Sd,Not exposed
"27° 12' 02.7""","76°25' 59.7""",338,Sd,"Dolomite,quartzite"
"27° 12' 01.1""","76°26' 36.4""",341,Sd,"Dolomite,Marble"
"27° 12' 34.3""","76°26' 09.3""",335,"Gr,Sd","Dolomite,Marble"
"27° 12' 34.0""","76°26' 52.1""",339,"Gr,Sd","Dolomite,Marble"
"27° 12' 10.5""","76°27' 37.3""",355,"Gr,St",Quartzite
"27° 12' 24.6""","76°27' 49.1""",361,Gr,Ferruginous phyllite
"27°13' 01.1""","76°27' 31.4""",358,St,Quartzite
"27° 12' 58.0""","76°27' 58.6""",368,"Gr,Sd",Quartzite
"27° 12' 03.6""","76°28' 54.8""",351,Gr,Ferruginous phyllite
"27° 12' 08.0""","76°29' 04.3""",349,Gr,Phyllite Quartzite contact with quartz veins
"27° 12' 33.5""","76°28' 40.3""",373,Gr,Quartzite
"27° 12' 41.6""","76°29' 30.8""",380,"Gr,Sd",Quartzite boulders
"27° 12' 23.5""","76°29' 42.0""",359,Sd,Phyllite Quartzite
"27° 12' 51.7""","76°29' 50.1""",375,"Gr,Sd",Quartzite
"27° 13' 11.6""","76°15' 24.8""",429,Sd,Quartzite
"27° 13' 17.4""","76°16' 07.5""",419,Sd,Quartzite
"27° 13' 42.1""","76°15' 36.0""",425,"Gr,Sd","Quartzite,Sericite schist"
"27° 13' 44.2""","76°16' 12.5""",424,"Gr,Sd","Phyllite(Carb?) ,Gravelly"
"27° 13' 33.1""","76°16' 24.9""",418,"Sd,St","Quartzite,Phyllite"
"27° 13' 40.2""","76°16' 16.1""",425,Sd,"Quartzite,Phyllite"
"27° 14' 02.3""","76°16' 32.7""",411,"Sd,St",Phyllite(Carb?) in Nala
"27° 13' 44.2""","76°17' 23.2""",399,"Sd,St",Quartzite
"27° 13' 12.1""","76°18' 02.9""",393,"Sd,St","Quartzite,Phyllite"
"27° 13' 09.3""","76°18' 19.0""",397,Gr,Phyllite
"27° 13' 41.9""","76°17' 29.2""",404,"Sd,St","Quartzite,Phyllite"
"27° 13' 43.6""","76°18' 16.9""",409,"Sd,St",Impure Marble
"27° 13' 14.6""","76°18' 41.0""",416,"Gr,Sd",Quartzite and impure Marble
"27° 13' 12.9""","76°19' 18.5""",422,Gr,Quartzite and impure Marble
"27° 13' 56.0""","76°18' 41.2""",412,Sd,Quartzite
"27° 13' 41.5""","76°19' 51.2""",408,Gr,Quartzite
"27° 13' 28.1""","76°20' 25.1""",434,Gr,Quartzite
"27° 13' 28.2""","76°20' 32.4""",430,Gr,Quartzite
"27° 13' 44.8""","76°20' 02.5""",410,Gr,Quartzite
"27° 13' 53.6""","76°20' 38.1""",488,Gr,Quartzite
"27° 13' 35.3""","76°21' 19.9""",489,Gr,Quartzite
"27° 13' 20.3""","76°22' 01.3""",362,"Gr,Sd","Marble,Dolomite"
"27° 13' 55.1""","76°21' 14.2""",501,Gr,Quartzite
"27° 14' 09.7""","76°21' 58.8""",351,"Gr,St",Marble(Arenaceous)
"27° 13' 21.5""","76°22' 50.4""",348,Sd,"Marble,Dolomite"
"27° 13' 33.5""","76°23' 30.5""",352,Sd,"Marble,Dolomite"
"27° 13' 44.4""","76°22' 30.5""",356,"Gr,Sd",Marble(Arenaceous)
"27° 13' 37.7""","76°23' 30.1""",362,"Gr,Sd","Quartzite,metabasic rocks"
"27° 13' 04.9""","76°24' 06.5""",339,"Sd,Gr","Marble,quartzite"
"27° 13' 13.8""","76°24' 18.5""",344,"Sd,Gr","Marble,quartzite"
"27° 14' 09.0""","76°24' 04.6""",338,Sd,Quartzite(?) Not exposed
"27° 13' 44.4""","76°24' 13.8""",355,"Gr,Sd",Quartzite
"27° 13' 05.3""","76°24' 45.4""",341,Gr,"Marble,Dolomite"
"27° 13' 35.8""","76°25' 39.4""",338,Sd,Phyllite
"27° 13' 45.3""","76°24' 49.3""",338,"Gr,Sd",Quartzite
"27° 13' 54.7""","76°26' 15.8""",352,Gr,Quartzite and metabasics
"27° 13' 32.3""","76°26' 11.2""",355,"Sd,St",Phyllite patches
"27° 13' 26.9""","76°27' 04.6""",355,"Sd,St",Granite
"27° 13' 38.1""","76°26' 17.5""",349,"Sd,St",Phyllite patches
"27° 13' 38.7""","76°26' 47.9""",355,Sd,Ferruginous Phyllite
"27° 13' 25.1""","76°27' 28.4""",356,Sd,Gneissic rocks
"27° 13' 07.5""","76°27' 58.3""",375,Sd,Quartzite
"27° 13' 39.9""","76°27' 35.7""",354,"Sd,St",Ferruginous Phyllite
"27° 13' 52.6""","76°28' 13.0""",352,Sd,"Schist,Phyllite"
"27° 13' 25.4""","76°28' 27.5""",375,Sd,Not exposed
"27° 13' 06.2""","76°29' 05.7""",381,Gr,Quartzite
"27° 13' 39.1""","76°28' 41.6""",370,Sd,"Quartzite,Granite as a base."
"27° 13' 48.9""","76°29' 04.8""",376,Gr,"Quartzite,Phyllite"
"27° 13' 28.8""","76°29' 55.0""",382,Gr,Quartzite
"27° 13' 55.8""","76°29' 42.0""",380,"Gr,Sd","Quartzite,Phyllite"
"27° 14' 10.2""","76°15' 16.5""",477,"Gr,Sd",Quartzite
"27° 14' 42.3""","76°16' 11.2""",415,"Gr,St","Phyllite (Carb?),Quartzite"
"27° 14' 45.2""","76°15' 07.1""",482,"Gr,Sd","Quartzite,schist"
"27° 14' 58.6""","76°16' 10.5""",424,"Sd,St",Quartzite
"27° 14' 22.8""","76°16' 47.3""",407,"Sd,","Phyllite (Carb?),Quartzite"
"27° 14' 26.6""","76°17' 05.9""",408,"Sd,St",Not exposed
"27° 14' 58.5""","76°16' 41.1""",409,"Sd,St",Quartzite
"27° 14' 58.5""","76°17' 05.8""",404,"Sd,St",Not Exposed
"27° 14' 10.7""","76°17' 44.8""",404,"Sd,St",Not exposed (Masonary Dam)
"27° 14' 37.3""","76°18' 04.5""",405,"Gr,Sd",Quartzite
"27° 14' 56.8""","76°17' 56.3""",415,Sd,Quartzite(?)
"27° 14' 54.6""","76°18' 07.9""",417,"Gr,Sd",Impure marble
"27° 14' 12.2""","76°18' 57.1""",432,"Gr,Sd",Impure marble and quartzite
"27° 14' 13.0""","76°19' 17.4""",432,"Gr,Sd",Quartzite
"27° 14' 56.1""","76°18' 40.1""",430,"Gr,Sd",Quartzite
"27° 14' 54.0""","76°19' 51.2""",440,"Gr,Sd",Quartzite
"27° 14' 23.1""","76°20' 02.3""",435,"Gr,Sd",Quartzite
"27° 14' 12.7""","76°20' 38.2""",501,Gr,Quartzite
"27° 14' 48.1""","76°20' 03.3""",505,"Gr,Sd",Quartzite
"27° 14' 51.1""","76°20' 38.3""",503,"Gr,Sd",Quartzite and schist
"27° 14' 26.2""","76°21' 18.0""",501,Sd,Quartzite and schist
"27° 14' 41.8""","76°22' 06.3""",400,Gr,Quartzite
"27° 14' 52.3""","76°21' 10.8""",506,Gr,Quartzite
"27° 14' 53.1""","76°21' 43.3""",502,Gr,Quartzite
"27° 14' 23.6""","76°22' 30.4""",372,Gr,Quartzite and metadolerite/amphibolite
"27° 14' 18.6""","76°23' 21.7""",362,Gr,Metabasics(Dolerite)
"27° 14' 43.2""","76°22' 45.7""",367,Gr,Quartzite and metabasics
"27° 14' 50.2""","76°23' 18.2""",361,C,Metabasics
"27° 14' 23.2""","76°23' 54.9""",350,Sd,Not exposed
"27° 14' 26.2""","76°24' 08.5""",362,Gr,Quartzite
"27° 14' 43.5""","76°23' 55.4""",350,St,Not exposed
"27° 14' 43.1""","76°24' 08.1""",353,Gr,Quartzite
"27° 14' 15.9""","76°24' 55.7""",342,"Sd,St",Quartzite and Metabasics
"27° 14' 14.8""","76°25' 39.4""",355,Gr,Quartzite and Metabasics
"27° 14' 58.3""","76°24' 48.7""",342,Sd,Not exposed
"27° 14' 45.0""","76°25' 34.6""",357,"Gr,Sd",Ferruginous Phyllite
"27° 14' 42.7""","76°26' 09.2""",353,"Sd,St",Gneissic rocks in little area(?)
"27° 14' 22.0""","76°26' 34.5""",348,"Sd,St",Not exposed
"27° 14' 48.4""","76°26' 02.3""",362,Gr,Quartzite
"27° 14' 44.2""","76°26' 36.8""",351,"Sd,St",Gneissic rocks
"27° 14' 18.2""","76°27' 11.6""",368,Sd,Granite
"27° 14' 11.4""","76°27' 57.3""",380,"Sd,St",Granite
"27° 14' 47.0""","76°27' 11.1""",388,Gr,weathered Granite
"27° 14' 52.4""","76°27' 51.8""",383,"Gr,Sd",Granite
"27° 14' 12.3""","76°28' 50.6""",385,Sd,"Quartzite,Phyllite"
"27° 14' 12.1""","76°29' 05.5""",386,Gr,"Quartzite,Phyllite,Granite very few."
"27° 14' 44.8""","76°28' 46.0""",380,"Gr,Sd","Quartzite,Phyllite"
"27° 14' 46.9""","76°29' 03.3""",384,Gr,"Quartzite,Phyllite with Granite body"
"27° 14' 12.6""","76°29' 50.0""",381,Gr,"Quartzite,Phyllite,Granite very few."
